"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-08-23 / 01:27 AM","Club Plaza Level","C248","19","2","2299.14"
"08-07-23 / 09:29 PM","Executive Suites","2E-4","1","3","2636.29"
"08-07-23 / 09:29 PM","Plaza Level","211","4","3","732.59"
"08-07-23 / 09:29 PM","Executive Suites","2NE-1","2","2","1607.4"
"08-07-23 / 09:29 PM","Middle Level","304","6","2","691.12"
"08-07-23 / 09:29 PM","Terrace Suites","7E-27","SRO","1","790.01"
"08-07-23 / 09:29 PM","Cabanas","1E-7","SRO","2","1977.23"
"08-07-23 / 09:29 PM","Executive Suites","2E-13","2","6","1668.77"
"08-07-23 / 09:29 PM","Plaza Level","202","15","2","941.19"
"08-07-23 / 09:29 PM","Upper Level","550","18","3","594.37"
"08-07-23 / 05:09 PM","Plaza Level","202","17","2","695.73"
"08-07-23 / 05:09 PM","Terrace Suites","7E-27","2","2","965.76"
"08-07-23 / 05:09 PM","Lower Perch","4NE-6","BR1","2","741.81"
"08-07-23 / 05:09 PM","Standing Room Only","200 Level","","1","668.09"
"08-07-23 / 05:09 PM","Upper Level","514","3","1","1244.02"
"08-07-23 / 05:09 PM","Corona Club","3SW-A","BR1","3","1229.39"
"08-07-23 / 05:09 PM","Field","H","13","1","2265.75"
"08-07-23 / 05:09 PM","Field","F","6","1","1710"
"08-07-23 / 10:06 AM","Standing Room Only","400 Level","","3","555.75"
"08-07-23 / 10:06 AM","Loge","444","1","1","1496.25"
"08-07-23 / 10:06 AM","Standing Room Only","200 Level","","3","619.88"
"08-07-23 / 10:06 AM","Club Lower Level","C108","4","2","1502.62"
"08-07-23 / 10:06 AM","Club Lower Level","C135","4","2","1068.75"
"08-07-23 / 10:06 AM","Plaza Level","212","7","3","700.34"
"08-07-23 / 10:06 AM","Field","F","11","1","1496.25"
"08-07-23 / 10:06 AM","Cabanas","1E-8","SRO","2","1230.27"
"08-07-23 / 10:06 AM","Upper Level","543","20","2","716.49"
"08-07-23 / 03:59 AM","Upper Level","550","15","3","589.76"
"08-07-23 / 03:59 AM","Club Plaza Level","C249","5","1","1524.75"
"08-07-23 / 03:59 AM","Lower Perch","4NE-6","1","2","783.28"
"08-07-23 / 03:59 AM","Upper Level","505","17","2","571.33"
"08-07-23 / 03:59 AM","Field","K","6","2","1496.25"
"08-07-23 / 03:59 AM","Upper Level","550","13","2","543.68"
"08-07-23 / 03:59 AM","Loge","405","1","2","571.33"
"08-07-23 / 03:59 AM","Lower Level","119","3","2","1566.55"
"08-06-23 / 08:24 PM","Upper Perch","5NW-8","BR1","2","1036.69"
"08-06-23 / 08:24 PM","Lower Perch","4NE-7","1","2","677.3"
"08-06-23 / 08:24 PM","Plaza Level","212","16","3","680.07"
"08-06-23 / 08:24 PM","Plaza Level","212","1","3","783.28"
"08-06-23 / 08:24 PM","Field","Q","10","2","2565"
"08-06-23 / 08:24 PM","Upper Level","506","15","3","630.31"
"08-06-23 / 08:24 PM","Loge","449","5","3","816.52"
"08-06-23 / 08:24 PM","Upper Level","548","8","2","736.28"
"08-06-23 / 08:24 PM","Club Lower Level","C136","16","2","940.5"
"08-06-23 / 08:24 PM","Plaza Level","213","14","2","875.42"
"08-06-23 / 08:24 PM","Loge","448","1","2","812.25"
"08-06-23 / 03:29 PM","Standing Room Only","200 Level","","3","654.26"
"08-06-23 / 03:29 PM","Upper Level","505","11","3","598.5"
"08-06-23 / 03:29 PM","Middle Level","314","7","2","769.5"
"08-06-23 / 03:29 PM","Upper Level","507","16","1","577.12"
"08-06-23 / 03:29 PM","Executive Suites","2E-13","1","5","1581.78"
"08-06-23 / 03:29 PM","Loge","411","5","1","876.38"
"08-06-23 / 09:33 AM","Patio Suites II","5E-2","2","2","1165.24"
"08-06-23 / 09:33 AM","Patio Suites I","4E-11","SRO","2","1253.12"
"08-06-23 / 09:33 AM","Patio Suites II","5W-1","2","2","971.85"
"08-06-23 / 09:33 AM","Terrace Suites","7E-2","1","3","1054.52"
"08-06-23 / 03:25 AM","Executive Suites","2SW-4","2","3","1452.36"
"08-06-23 / 03:25 AM","Patio Suites II","5E-2","SRO","1","1077.37"
"08-06-23 / 03:25 AM","Plaza Level","212","20","3","613.72"
"08-06-23 / 03:25 AM","Upper Perch","5NE-6","1","2","598.98"
"08-06-23 / 03:25 AM","Patio Suites II","5E-2","1","3","1318.14"
"08-06-23 / 03:25 AM","Upper Level","509","13","1","769.5"
"08-06-23 / 03:25 AM","Upper Perch","5NE-1","1","2","898.46"
"08-06-23 / 03:25 AM","Lower Perch","4NW-8","1","2","967.58"
"08-06-23 / 03:25 AM","Upper Level","549","2","2","645.05"
"08-06-23 / 03:25 AM","Club Lower Level","C107","13","1","1197"
"08-06-23 / 03:25 AM","Club Plaza Level","C217","11","2","2073.38"
"08-06-23 / 03:25 AM","Field","A","22","2","1453.5"
"08-06-23 / 03:25 AM","Club Plaza Level","C215","5","3","1336.18"
"08-06-23 / 03:25 AM","Loge","444","2","3","1026"
"08-06-23 / 03:25 AM","Upper Level","509","11","2","645.05"
"08-06-23 / 03:25 AM","VIP Plaza Level","VIP245","8","2","1366.02"
"08-06-23 / 03:25 AM","Field","E","11","3","2137.5"
"08-06-23 / 03:25 AM","Middle Level","319","6","3","940.5"
"08-06-23 / 03:25 AM","Lower Level","121","7","2","1966.5"
"08-06-23 / 03:25 AM","Upper Level","514","14","1","940.5"
"08-05-23 / 04:34 AM","Standing Room Only","Standing Room Only","","2","554.9"
"08-05-23 / 04:34 AM","Field","N","17","2","1881"
"08-05-23 / 04:34 AM","Standing Room Only","200 Level","","1","555.75"
"08-05-23 / 04:34 AM","Club Lower Level","C108","1","2","1290.1"
"08-05-23 / 04:34 AM","Upper Level","513","3","3","854.14"
"08-05-23 / 04:34 AM","Upper Level","505","18","2","493"
"08-05-23 / 04:34 AM","Field","H","18","1","1624.5"
"08-05-23 / 04:34 AM","Plaza Level","237","12","2","1202.13"
"08-05-23 / 04:34 AM","Field","B","20","1","1368"
"08-04-23 / 11:23 PM","Standing Room Only","200 Level","","3","622.44"
"08-04-23 / 11:23 PM","Standing Room Only","Standing Room Only","","2","451.54"
"08-04-23 / 11:23 PM","VIP Lower Level","VIP113","3","2","2470.61"
"08-04-23 / 11:23 PM","Lower Perch","4NW-8","BR1","2","916.89"
"08-04-23 / 11:23 PM","Terrace Suites","7E-4","BR1","2","878.77"
"08-04-23 / 05:47 PM","Middle Level","304","4","2","456.14"
"08-04-23 / 05:47 PM","VIP Lower Level","VIP112","1","2","2303.75"
"08-04-23 / 05:47 PM","Plaza Level","240","19","2","1197"
"08-04-23 / 01:05 PM","Club Lower Level","C118","16","1","1087.56"
"08-04-23 / 01:05 PM","Upper Level","506","13","1","599.36"
"08-04-23 / 01:05 PM","Upper Level","508","1","2","672.88"
"08-04-23 / 01:05 PM","VIP Plaza Level","VIP218","17","2","1710"
"08-04-23 / 01:05 PM","Plaza Level","212","6","2","470.25"
"08-04-23 / 01:05 PM","Upper Level","505","17","1","499.27"
"08-04-23 / 01:05 PM","Middle Level","303","5","4","972.9"
"08-04-23 / 01:05 PM","Middle Level","304","8","2","427.5"
"08-04-23 / 01:05 PM","Upper Level","545","1","2","986.86"
"08-04-23 / 01:05 PM","Upper Level","542","4","2","942.17"
"08-04-23 / 01:05 PM","Club Lower Level","C137","9","1","552.9"
"08-04-23 / 01:05 PM","Middle Level","316","1","2","897.75"
"08-04-23 / 01:05 PM","Upper Level","545","4","5","861.18"
"08-04-23 / 01:05 PM","Field","B","26","2","2211.6"
"08-04-23 / 01:05 PM","Club Lower Level","C127","3","4","1382.25"
"08-04-23 / 01:05 PM","Field","K","10","2","1393.65"
"08-04-23 / 01:05 PM","Plaza Level","234","17","1","1187.98"
"08-04-23 / 01:05 PM","Plaza Level","211","13","3","829.35"
"08-04-23 / 01:05 PM","Club Lower Level","C134","16","4","1151.88"
"08-04-23 / 01:05 PM","Club Lower Level","C118","15","2","1197"
"08-04-23 / 01:05 PM","Field","N","6","2","2650.5"
"08-04-23 / 01:05 PM","Field","F","2","2","1814.55"
"08-04-23 / 01:05 PM","Lower Level","122","3","2","3078"
"08-04-23 / 01:05 PM","Upper Level","548","11","1","615.98"
"08-04-23 / 01:05 PM","Upper Level","540","9","2","641.25"
"08-04-23 / 01:05 PM","Club Plaza Level","C248","6","2","1111.5"
"08-04-23 / 01:05 PM","Middle Level","330","4","2","1067.9"
"08-04-23 / 09:15 AM","Lower Level","121","4","1","1624.5"
"08-04-23 / 09:15 AM","Upper Level","525","12","2","812.25"
"08-04-23 / 09:15 AM","Plaza Level","200","","2","675.45"
"08-04-23 / 09:15 AM","Upper Level","549","13","3","552.9"
"08-04-23 / 09:15 AM","Plaza Level","211","4","4","444.32"
