"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-06-23 / 01:16 AM","Loge","453","3","2","665.66"
"08-06-23 / 01:16 AM","Plaza Level","203","5","2","691.12"
"08-06-23 / 01:16 AM","Field","F","3","2","2119.45"
"08-06-23 / 01:16 AM","Plaza Level","212","4","3","934.95"
"08-06-23 / 01:16 AM","Plaza Level","202","18","2","737.2"
"08-06-23 / 01:16 AM","Field","H","19","1","2718.42"
"08-06-23 / 01:16 AM","Club Plaza Level","C217","13","3","1979.77"
"08-05-23 / 05:45 PM","Field","A","12","2","1474.4"
"08-05-23 / 05:45 PM","Upper Perch","5NE-1","BR1","2","990.61"
"08-05-23 / 05:45 PM","Club Lower Level","C134","7","2","1382.25"
"08-05-23 / 05:44 PM","Patio Suites II","5E-16","SRO","1","1053.36"
"08-05-23 / 05:44 PM","Executive Suites","2SW-4","2","2","2196.91"
"08-05-23 / 05:44 PM","Executive Suites","2NE-2","BR1","2","877.89"
"08-05-23 / 10:11 AM","Lower Perch","4NW-3","BR1","3","672.7"
"08-05-23 / 10:11 AM","Middle Level","305","14","2","534.38"
"08-05-23 / 10:11 AM","Upper Level","548","21","2","555.75"
"08-05-23 / 10:11 AM","Field","N","21","2","3133.1"
"08-05-23 / 01:16 AM","Club Lower Level","C108","1","2","1197"
"08-05-23 / 01:16 AM","Loge","406","1","3","626.62"
"08-05-23 / 01:16 AM","Patio Suites I","4E-4","2","2","1591.25"
"08-05-23 / 01:16 AM","Upper Perch","5NE-5","BR1","2","714.16"
"08-05-23 / 01:16 AM","Lower Level","121","2","2","2294.54"
"08-05-23 / 01:15 AM","Patio Suites II","5E-16","BR1","3","1340.64"
"08-05-23 / 01:15 AM","Patio Suites II","5E-16","2","4","1532.16"
"08-05-23 / 01:15 AM","Upper Level","504","3","3","598.98"
"08-05-23 / 01:15 AM","Club Plaza Level","C244","12","2","1624.5"
"08-04-23 / 07:46 PM","Upper Perch","5NE-5","1","2","723.38"
"08-04-23 / 07:46 PM","Field","J","11","3","1881"
"08-04-23 / 07:46 PM","Standing Room Only","400 Level","","1","598.5"
"08-04-23 / 07:46 PM","Lower Perch","4NW-10","1","2","1082.76"
"08-04-23 / 07:46 PM","Plaza Level","212","6","3","921.5"
"08-04-23 / 07:46 PM","Plaza Level","202","10","1","824.74"
"08-04-23 / 02:27 PM","Standing Room Only","Standing Room Only","","2","570.41"
"08-04-23 / 02:27 PM","Standing Room Only","Standing Room Only","","2","542.76"
"08-04-23 / 02:27 PM","Standing Room Only","200 Level","","2","658.01"
"08-04-23 / 02:27 PM","Standing Room Only","400 Level","","1","598.5"
"08-04-23 / 02:27 PM","Standing Room Only","200 Level","","2","641.25"
"08-04-23 / 02:27 PM","Field","K","11","2","1591.67"
"08-04-23 / 02:27 PM","Field","J","21","3","1640.27"
"08-04-23 / 02:27 PM","Loge","437","4","3","1239.75"
"08-04-23 / 10:44 AM","Field","F","11","2","1999.84"
"08-04-23 / 10:44 AM","VIP Plaza Level","VIP246","1","2","2641.95"
"08-04-23 / 10:44 AM","Upper Level","550","18","4","594.44"
"08-04-23 / 10:44 AM","Club Lower Level","C126","2","4","1465.18"
"08-04-23 / 10:44 AM","Middle Level","314","5","4","453.38"
"08-04-23 / 10:44 AM","Club Lower Level","C135","4","4","1183.21"
"08-04-23 / 10:44 AM","Upper Level","510","12","1","684"
"08-04-23 / 06:53 AM","Plaza Level","211","1","2","598.71"
"08-04-23 / 06:53 AM","Upper Perch","5NW-1","1","2","681.91"
"08-04-23 / 02:41 AM","Field","B","","2","1899.21"
"08-04-23 / 02:41 AM","Plaza Level","202","4","1","598.5"
"08-04-23 / 02:41 AM","Plaza Level","211","13","1","572.85"
"08-04-23 / 02:41 AM","Plaza Level","203","1","2","769.5"
"08-04-23 / 02:41 AM","Middle Level","313","13","1","598.5"
"08-04-23 / 02:41 AM","Middle Level","313","14","2","548.29"
"08-04-23 / 02:41 AM","Middle Level","314","6","2","691.12"
"08-04-23 / 02:41 AM","VIP Plaza Level","VIP218","8","2","1822.86"
"08-03-23 / 08:36 PM","Upper Level","550","10","2","525.26"
"08-03-23 / 08:36 PM","Field","A","","2","2211.6"
"08-03-23 / 08:36 PM","Field","P","","2","2712.06"
"08-03-23 / 08:36 PM","Club Lower Level","C137","12","1","589.95"
"08-03-23 / 08:36 PM","Middle Level","305","13","2","921.5"
"08-03-23 / 04:32 PM","Club Lower Level","C106","5","1","897.75"
"08-03-23 / 04:32 PM","Standing Room Only","200 Level","","1","691.12"
"08-03-23 / 04:32 PM","Club Lower Level","C134","7","2","1843"
"08-03-23 / 04:32 PM","Middle Level","341","6","2","1355.18"
"08-03-23 / 04:32 PM","Field","P","23","2","2525.16"
"08-03-23 / 04:32 PM","Upper Perch","5NE-3","1","2","967.58"
"08-03-23 / 02:04 PM","Upper Perch","5NE-9","1","2","649.66"
"08-03-23 / 02:04 PM","Upper Level","549","13","2","555.75"
"08-03-23 / 02:04 PM","VIP Lower Level","VIP112","2","3","4606.58"
"08-03-23 / 02:04 PM","Field","B","5","2","4104"
"08-03-23 / 02:04 PM","Plaza Level","239","14","1","1111.5"
