"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-08-23 / 08:08 PM","Field","C","","2","1582.69"
"08-08-23 / 08:08 PM","Middle Level","304","4","3","1001.74"
"08-08-23 / 08:08 PM","Club Plaza Level","C221","18","3","2351.25"
"08-08-23 / 08:08 PM","Patio Suites II","5E-15","SRO","2","1474.4"
"08-08-23 / 04:09 PM","Field","P","2","1","2992.5"
"08-08-23 / 04:09 PM","Standing Room Only","400 Level","","2","812.25"
"08-08-23 / 04:09 PM","Field","B","22","3","2165.52"
"08-08-23 / 04:09 PM","Lower Level","121","13","1","1795.5"
"08-08-23 / 04:09 PM","Field","E","","2","1645.02"
"08-08-23 / 04:09 PM","Executive Suites","2E-13","1","2","1977.23"
"08-08-23 / 04:09 PM","Middle Level","304","3","3","1013.65"
"08-08-23 / 04:09 PM","Executive Suites","2E-13","BR1","2","1669.65"
"08-08-23 / 04:09 PM","Lower Perch","4NE-2","1","2","1161.09"
"08-08-23 / 12:30 PM","Upper Level","520","2","1","1491.29"
"08-08-23 / 12:30 PM","Broadcast Booth","3W-A","BR1","2","1520.48"
"08-08-23 / 12:30 PM","Middle Level","314","3","2","797.72"
"08-08-23 / 12:30 PM","VIP Lower Level","VIP111","18","2","2763.58"
"08-08-23 / 10:03 AM","Field","B","","4","2303.75"
"08-08-23 / 10:03 AM","Upper Level","540","1","2","1197"
"08-08-23 / 10:03 AM","Plaza Level","212","17","1","807.98"
"08-08-23 / 10:03 AM","Upper Level","534","13","3","1336.18"
"08-08-23 / 10:03 AM","Lower Perch","4NW-5","BR1","2","889.25"
"08-08-23 / 10:03 AM","Upper Level","550","20","4","783.28"
"08-08-23 / 10:03 AM","Club Plaza Level","C223","13","2","1789.38"
"08-08-23 / 10:03 AM","Field","G","19","2","1282.5"
"08-08-23 / 10:03 AM","Upper Level","546","15","1","725.04"
"08-08-23 / 10:03 AM","VIP Plaza Level","VIP218","9","2","2384.03"
"08-08-23 / 10:03 AM","Patio Suites II","5E-2","SRO","4","1186.33"
"08-08-23 / 07:54 AM","Field","D","18","1","1710"
"08-08-23 / 07:54 AM","Field","B","28","2","1796.92"
"08-08-23 / 07:54 AM","Upper Level","546","16","2","769.5"
"08-08-23 / 07:54 AM","Upper Level","518","21","1","758.1"
"08-08-23 / 07:54 AM","Patio Suites II","5W-1","BR1","1","1151.88"
"08-08-23 / 07:54 AM","Plaza Level","202","13","4","829.35"
"08-08-23 / 07:54 AM","Upper Level","543","9","2","855"
"08-08-23 / 07:54 AM","Plaza Level","213","17","2","1110.64"
"08-08-23 / 05:36 AM","Executive Suites","2E-13","2","3","2416.61"
"08-08-23 / 05:36 AM","Executive Suites","2E-13","1","2","2416.61"
"08-08-23 / 05:36 AM","Club Lower Level","C107","11","2","1141.14"
"08-08-23 / 05:36 AM","Plaza Level","233","26","1","1111.5"
"08-08-23 / 05:36 AM","Club Plaza Level","C248","9","2","1568.37"
"08-08-23 / 05:36 AM","Upper Level","505","2","2","737.2"
"08-08-23 / 05:36 AM","Club Lower Level","C129","9","2","1645.8"
"08-08-23 / 05:36 AM","Loge","431","","1","897.75"
"08-08-23 / 05:36 AM","Upper Level","508","11","2","752.4"
"08-08-23 / 05:36 AM","Club Lower Level","C135","4","1","1026"
"08-08-23 / 05:36 AM","Club Lower Level","C108","18","1","855"
"08-08-23 / 05:36 AM","Club Plaza Level","C250","12","1","983.25"
"08-08-23 / 05:36 AM","Club Lower Level","C128","1","1","1843"
"08-08-23 / 05:36 AM","Terrace Suites","7E-9","BR1","5","1148.55"
"08-08-23 / 05:36 AM","Plaza Level","238","13","2","1696.28"
"08-08-23 / 05:36 AM","Upper Level","536","14","2","1058.15"
"08-08-23 / 05:36 AM","Upper Level","536","15","2","1018.13"
"08-08-23 / 05:36 AM","Loge","400","","2","1211.25"
"08-08-23 / 05:36 AM","Middle Level","313","13","4","777.19"
"08-08-23 / 05:36 AM","Plaza Level","213","7","1","684"
"08-08-23 / 05:36 AM","Upper Level","523","12","1","812.25"
"08-08-23 / 05:36 AM","Middle Level","352","4","1","1111.5"
"08-08-23 / 05:36 AM","Middle Level","352","9","1","1217.3"
"08-08-23 / 05:36 AM","Patio Suites I","4E-11","SRO","7","1493.02"
"08-08-23 / 05:35 AM","Field","K","7","2","2565"
"08-08-23 / 05:35 AM","Upper Level","522","21","2","1151.88"
"08-08-23 / 02:28 AM","Field","H","18","1","1710"
"08-07-23 / 11:02 PM","Middle Level","304","6","2","748.12"
"08-07-23 / 11:02 PM","Terrace Suites","7W-2","SRO","2","927.68"
"08-07-23 / 11:02 PM","Upper Level","507","15","2","983.25"
"08-07-23 / 11:02 PM","Lower Perch","4NW-9","BR1","2","1055.12"
"08-07-23 / 11:02 PM","Middle Level","304","6","2","658.87"
"08-07-23 / 11:02 PM","Club Lower Level","C113","11","2","1750.85"
"08-07-23 / 11:02 PM","Club Plaza Level","C223","15","3","1855.35"
"08-07-23 / 11:02 PM","Terrace Suites","7E-11","","2","1111.5"
"08-07-23 / 06:50 PM","Upper Level","524","3","2","1469.79"
"08-07-23 / 06:50 PM","Lower Perch","4NE-3","1","3","1087.37"
"08-07-23 / 06:50 PM","Lower Perch","4NE-4","1","2","967.58"
"08-07-23 / 06:50 PM","Standing Room Only","Standing Room Only","","3","849.62"
"08-07-23 / 06:50 PM","Club Lower Level","C106","19","1","919.66"
"08-07-23 / 06:50 PM","Middle Level","304","8","2","769.5"
"08-07-23 / 06:50 PM","Plaza Level","212","15","2","649.8"
"08-07-23 / 06:50 PM","Upper Level","504","2","2","607.05"
"08-07-23 / 06:50 PM","Field","B","27","2","2351.25"
"08-07-23 / 06:50 PM","Terrace Suites","7E-15","2","2","1834.71"
"08-07-23 / 06:50 PM","Terrace Suites","7W-17","SRO","2","1098.46"
"08-07-23 / 02:46 PM","Club Lower Level","C115","10","3","1624.5"
"08-07-23 / 02:46 PM","Upper Level","505","2","2","737.2"
"08-07-23 / 02:46 PM","Middle Level","316","1","4","1026"
"08-07-23 / 02:46 PM","Lower Level","123","16","2","1692.5"
"08-07-23 / 02:46 PM","Plaza Level","234","2","1","1264.54"
"08-07-23 / 02:46 PM","Upper Level","539","19","1","684"
"08-07-23 / 02:46 PM","Upper Level","545","13","1","572.85"
"08-07-23 / 02:45 PM","VIP Lower Level","VIP111","13","2","2137.5"
"08-07-23 / 02:45 PM","Club Lower Level","C137","16","2","641.25"
"08-07-23 / 02:45 PM","Plaza Level","213","10","1","577.12"
"08-07-23 / 02:45 PM","Upper Level","546","1","1","598.5"
"08-07-23 / 02:45 PM","Lower Level","123","4","4","1658.7"
"08-07-23 / 02:45 PM","Plaza Level","237","10","1","1444.1"
"08-07-23 / 02:45 PM","VIP Lower Level","VIP113","1","4","3225.25"
"08-07-23 / 02:45 PM","Plaza Level","201","5","2","812.25"
"08-07-23 / 02:45 PM","Upper Level","549","17","4","585.68"
"08-07-23 / 02:45 PM","Loge","406","1","4","641.25"
"08-07-23 / 02:45 PM","Upper Level","534","7","2","1026"
"08-07-23 / 02:45 PM","Plaza Level","225","14","1","1496.25"
"08-07-23 / 02:45 PM","Club Lower Level","C134","7","1","1111.5"
"08-07-23 / 02:45 PM","Plaza Level","235","14","2","1282.5"
"08-07-23 / 02:45 PM","Upper Level","523","1","2","1172.73"
"08-07-23 / 02:45 PM","Plaza Level","239","18","2","1368"
"08-07-23 / 02:45 PM","Upper Level","523","6","1","1012.73"
"08-07-23 / 02:45 PM","Upper Level","510","5","3","855"
"08-07-23 / 02:45 PM","Upper Level","539","7","1","845.6"
"08-07-23 / 02:45 PM","Upper Level","534","13","3","1382.25"
"08-07-23 / 02:45 PM","VIP Lower Level","VIP112","15","1","1710"
"08-07-23 / 02:45 PM","Upper Level","518","3","1","939.64"
"08-07-23 / 02:45 PM","Patio Suites II","5W-11","SRO","4","1406.02"
"08-07-23 / 02:45 PM","Plaza Level","201","1","1","684"
"08-07-23 / 08:28 AM","Upper Level","506","8","2","684"
"08-07-23 / 08:28 AM","Upper Level","542","12","2","769.5"
"08-07-23 / 08:28 AM","VIP Lower Level","VIP131","1","2","4146.75"
"08-07-23 / 08:28 AM","Club Plaza Level","C244","3","2","1689.48"
"08-07-23 / 08:28 AM","Lower Perch","4NW-8","1","1","1101.19"
"08-07-23 / 08:28 AM","Lower Perch","4NE-4","BR1","2","944.54"
"08-07-23 / 02:09 AM","Lower Perch","4NW-4","1","2","645.05"
"08-07-23 / 02:09 AM","Upper Level","504","8","3","594.37"
"08-07-23 / 02:09 AM","VIP Lower Level","VIP112","1","2","4275"
"08-07-23 / 02:09 AM","Club Lower Level","C135","7","3","1410.75"
"08-07-23 / 02:09 AM","Field","N","16","1","3420"
"08-07-23 / 02:09 AM","Field","F","7","3","1842.08"
"08-07-23 / 02:09 AM","Club Lower Level","C136","11","3","1017.8"
"08-06-23 / 06:17 PM","Lower Perch","4NW-2","1","1","640.44"
"08-06-23 / 06:17 PM","Plaza Level","200","19","2","1363.72"
"08-06-23 / 06:17 PM","Standing Room Only","Standing Room Only","","3","598.05"
"08-06-23 / 06:17 PM","Standing Room Only","400 Level","","3","598.5"
"08-06-23 / 06:17 PM","Field","J","30","3","1886.98"
"08-06-23 / 06:17 PM","Club Lower Level","C108","2","2","1290.1"
"08-06-23 / 06:17 PM","Plaza Level","202","3","1","940.5"
"08-06-23 / 06:17 PM","Club Lower Level","C137","13","2","611.32"
"08-06-23 / 06:17 PM","Standing Room Only","400 Level","","2","616.45"
"08-06-23 / 06:17 PM","Broadcast Booth","3W-A","BR1","4","1935.15"
"08-06-23 / 06:17 PM","Field","C","18","2","2222.14"
"08-06-23 / 01:32 PM","Lower Perch","4NW-5","BR1","2","658.87"
"08-06-23 / 01:32 PM","Upper Level","544","15","2","837.9"
"08-06-23 / 01:32 PM","Middle Level","320","1","2","1282.5"
"08-06-23 / 01:32 PM","Plaza Level","202","5","2","671.77"
"08-06-23 / 01:32 PM","Plaza Level","211","18","2","623.77"
"08-06-23 / 01:32 PM","Field","N","9","1","3118.85"
"08-06-23 / 01:32 PM","Club Lower Level","C106","19","4","598.5"
"08-06-23 / 01:32 PM","Upper Level","528","21","2","929.21"
"08-06-23 / 01:32 PM","Club Lower Level","C109","13","1","1355.53"
"08-06-23 / 01:32 PM","Club Lower Level","C137","15","4","672.7"
"08-06-23 / 01:32 PM","Lower Level","122","2","2","1739.79"
"08-06-23 / 01:32 PM","Upper Level","528","20","2","938.11"
"08-06-23 / 01:32 PM","Upper Level","525","11","1","696.82"
"08-06-23 / 01:32 PM","Upper Level","522","1","2","1012.75"
"08-06-23 / 01:32 PM","Plaza Level","203","12","2","571.33"
"08-06-23 / 01:32 PM","Upper Level","536","11","2","923.62"
"08-06-23 / 01:32 PM","Upper Level","513","5","2","891.21"
"08-06-23 / 01:32 PM","Upper Level","521","2","2","1110.64"
"08-06-23 / 01:32 PM","Club Lower Level","C136","9","2","950.95"
"08-06-23 / 07:53 AM","Patio Suites II","5W-11","1","2","1539"
"08-06-23 / 07:53 AM","Field","N","23","2","2052"
"08-06-23 / 07:53 AM","Standing Room Only","200 Level","","1","589.1"
"08-06-23 / 07:53 AM","Upper Perch","5NE-4","BR1","2","806.31"
"08-06-23 / 01:31 AM","Plaza Level","212","11","3","663.48"
"08-06-23 / 01:31 AM","Lower Level","120","8","3","1750.85"
"08-06-23 / 01:31 AM","Plaza Level","211","12","3","513"
"08-06-23 / 01:31 AM","Plaza Level","203","19","3","552.9"
"08-06-23 / 01:31 AM","Field","G","22","1","1966.5"
"08-06-23 / 01:31 AM","Plaza Level","203","14","2","513"
"08-06-23 / 01:31 AM","Field","B","11","2","1961.79"
"08-05-23 / 06:04 PM","Club Lower Level","C106","18","1","564.3"
"08-05-23 / 06:04 PM","Standing Room Only","200 Level","","2","535.3"
"08-05-23 / 06:04 PM","Standing Room Only","Standing Room Only","","2","494.36"
"08-05-23 / 06:04 PM","Field","K","16","2","1289.18"
"08-05-23 / 06:04 PM","Loge","405","1","2","515.12"
"08-05-23 / 06:04 PM","Upper Level","544","20","1","641.25"
"08-05-23 / 10:28 AM","Standing Room Only","400 Level","","1","513"
"08-05-23 / 10:28 AM","Plaza Level","202","2","2","571.23"
"08-05-23 / 10:28 AM","Upper Perch","5NE-7","BR1","2","571.33"
"08-05-23 / 10:28 AM","Upper Level","507","7","1","513"
"08-05-23 / 01:34 AM","Upper Level","504","14","2","525.26"
"08-05-23 / 01:33 AM","Lower Level","121","2","2","2303.75"
"08-05-23 / 01:33 AM","Middle Level","313","15","2","444.6"
"08-05-23 / 01:33 AM","Middle Level","314","5","1","508.72"
"08-05-23 / 01:33 AM","Upper Level","507","21","2","607.05"
"08-04-23 / 08:21 PM","Field","F","7","2","1556.41"
"08-04-23 / 08:21 PM","Club Lower Level","C106","12","1","598.98"
"08-04-23 / 08:21 PM","Plaza Level","212","14","3","513"
"08-04-23 / 08:21 PM","Upper Level","505","14","2","513"
"08-04-23 / 08:21 PM","Upper Level","549","13","3","448.88"
"08-04-23 / 08:21 PM","Middle Level","328","9","3","1197"
"08-04-23 / 02:49 PM","Field","F","14","2","1424.64"
"08-04-23 / 02:49 PM","Upper Perch","5NE-7","1","2","603.58"
"08-04-23 / 02:49 PM","Middle Level","304","8","2","484.38"
"08-04-23 / 02:49 PM","Standing Room Only","200 Level","","1","512.14"
"08-04-23 / 02:49 PM","Club Plaza Level","C249","6","2","990.94"
"08-04-23 / 02:49 PM","Upper Level","511","20","2","812.25"
"08-04-23 / 02:49 PM","Middle Level","304","1","2","470.25"
"08-04-23 / 02:49 PM","Upper Level","549","11","2","427.5"
"08-04-23 / 02:49 PM","Upper Level","504","21","2","423.22"
"08-04-23 / 02:49 PM","Upper Perch","5NW-3","1","5","622.01"
"08-04-23 / 02:49 PM","VIP Lower Level","VIP112","17","3","3420"
"08-04-23 / 02:49 PM","Upper Level","527","8","1","684"
"08-04-23 / 02:49 PM","Upper Level","505","5","2","470.25"
"08-04-23 / 02:49 PM","Upper Level","532","18","2","855"
"08-04-23 / 02:49 PM","Lower Level","123","8","4","1451.36"
"08-04-23 / 02:48 PM","Field","K","2","4","1611.7"
"08-04-23 / 02:48 PM","Field","K","13","4","1474.4"
"08-04-23 / 02:48 PM","Upper Level","527","2","1","759.24"
"08-04-23 / 02:48 PM","Club Lower Level","C106","5","3","598.98"
"08-04-23 / 02:48 PM","Middle Level","320","9","1","768.64"
"08-04-23 / 02:48 PM","Plaza Level","202","20","2","513"
"08-04-23 / 02:48 PM","Middle Level","314","5","4","662.24"
"08-04-23 / 02:48 PM","Plaza Level","203","4","2","645.05"
"08-04-23 / 02:48 PM","Upper Level","549","22","2","513.85"
"08-04-23 / 02:48 PM","Upper Level","505","20","4","497.61"
"08-04-23 / 02:48 PM","Upper Level","504","19","4","446.01"
"08-04-23 / 02:48 PM","Plaza Level","214","17","2","983.25"
"08-04-23 / 02:48 PM","Upper Level","534","1","2","1175.16"
"08-04-23 / 02:48 PM","Upper Level","532","1","4","1197.95"
"08-04-23 / 02:48 PM","Plaza Level","213","10","1","1068.75"
"08-04-23 / 02:48 PM","Upper Level","518","3","2","1026"
"08-04-23 / 02:48 PM","Upper Level","538","12","2","1068.75"
"08-04-23 / 02:48 PM","Upper Perch","5NE-3","BR1","6","990.61"
"08-04-23 / 02:48 PM","Field","G","9","1","2992.5"
"08-04-23 / 10:58 AM","Field","B","11","2","2047.29"
"08-04-23 / 10:58 AM","Plaza Level","202","14","4","470.25"
"08-04-23 / 10:58 AM","Upper Level","550","14","3","526.95"
"08-04-23 / 10:58 AM","Upper Level","509","16","2","1051.65"
"08-04-23 / 10:58 AM","Upper Level","519","18","2","1022.58"
"08-04-23 / 10:58 AM","Field","P","3","2","3099.93"
"08-04-23 / 10:58 AM","Upper Level","541","6","1","598.5"
"08-04-23 / 10:58 AM","Upper Level","504","6","3","473.67"
"08-04-23 / 10:58 AM","Upper Level","527","19","2","807.98"
"08-04-23 / 10:58 AM","Upper Level","540","12","2","844.74"
"08-04-23 / 10:58 AM","Plaza Level","229","27","2","1256"
"08-04-23 / 10:58 AM","Upper Level","530","10","2","950.76"
"08-04-23 / 07:10 AM","Upper Level","528","20","1","938.11"
"08-04-23 / 07:10 AM","VIP Lower Level","VIP112","1","2","2211.6"
"08-04-23 / 07:10 AM","Field","G","8","1","2850.57"
"08-04-23 / 07:10 AM","Standing Room Only","200 Level","","1","512.14"
"08-04-23 / 07:10 AM","Field","N","20","1","2223"
"08-04-23 / 07:10 AM","Field","Q","26","2","1709.14"
"08-04-23 / 07:10 AM","Upper Level","549","16","2","460.75"
"08-04-23 / 07:10 AM","Upper Level","549","13","2","446.86"
"08-04-23 / 07:10 AM","Lower Level","122","4","3","1935.15"
"08-04-23 / 07:10 AM","Lower Level","122","10","4","1843"
"08-04-23 / 07:10 AM","VIP Lower Level","VIP113","3","2","1743.69"
"08-04-23 / 07:10 AM","Lower Level","121","4","4","1658.7"
"08-04-23 / 07:10 AM","Upper Level","550","14","2","435.2"
"08-04-23 / 07:10 AM","Upper Level","529","4","1","684"
"08-04-23 / 07:10 AM","Field","K","13","4","2073.38"
"08-04-23 / 07:10 AM","Lower Level","121","","4","1336.18"
"08-04-23 / 07:10 AM","Middle Level","335","6","2","1121.47"
"08-04-23 / 07:10 AM","Upper Level","549","22","2","850.72"
