"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"07-15-24 / 06:40 PM","Floor","Front Standing Left","","2","443.37"
"07-15-24 / 06:40 PM","Lower Tier","V","20","2","182.32"
"07-15-24 / 06:40 PM","Lower Tier","V","22","1","211.12"
"07-15-24 / 06:40 PM","Upper Tier","79","11","2","166.5"
"07-15-24 / 06:40 PM","Lower Tier","X","24","1","124.9"
"07-15-24 / 06:40 PM","Middle Tier","80","1","1","121.97"
"07-15-24 / 06:40 PM","Middle Tier","66","3","3","174.76"
"07-15-24 / 06:40 PM","Floor","Front Standing Left","","3","362.76"
"07-15-24 / 06:40 PM","Lower Tier","C1","1","2","320.51"
"07-15-24 / 06:40 PM","Lower Tier","X","8","2","125.78"
"07-15-24 / 06:40 PM","Floor","Standing General Admission","","1","413.47"
"07-15-24 / 06:40 PM","Middle Tier","PR14","5","2","279.88"
"07-15-24 / 06:40 PM","Lower Tier","N1","12","3","264.97"
"07-15-24 / 06:40 PM","Lower Tier","N1","6","2","274.48"
"07-15-24 / 06:40 PM","Lower Tier","D1","1","4","241.68"
"07-15-24 / 06:40 PM","Lower Tier","N6","8","2","246.94"
"07-15-24 / 06:40 PM","Lower Tier","N6","1","4","247.51"
"07-15-24 / 06:40 PM","Lower Tier","N6","2","2","237.46"
"07-15-24 / 06:40 PM","Lower Tier","N1","8","1","239.3"
"07-15-24 / 06:40 PM","Lower Tier","N6","15","1","227.8"
"07-15-24 / 06:40 PM","Lower Tier","I","9","4","230.82"
"07-15-24 / 06:40 PM","Lower Tier","N6","6","4","221.44"
"07-15-24 / 06:40 PM","Lower Tier","I","8","1","209.66"
"07-15-24 / 06:40 PM","Lower Tier","N6","3","2","218.59"
"07-15-24 / 06:40 PM","Lower Tier","N1","15","2","209.18"
"07-15-24 / 06:40 PM","Lower Tier","N6","5","1","207.11"
"07-15-24 / 06:40 PM","Lower Tier","N6","7","2","208.93"
"07-15-24 / 06:40 PM","Upper Tier","79","7","4","209.18"
"07-15-24 / 06:40 PM","Lower Tier","V","19","3","150.8"
"07-15-24 / 06:40 PM","Lower Tier","N1","2","1","187.68"
"07-15-24 / 06:40 PM","Upper Tier","31","2","1","187.68"
"07-15-24 / 06:40 PM","Lower Tier","X","24","2","129.17"
"07-15-24 / 06:40 PM","Lower Tier","W","7","2","144.57"
"07-15-24 / 06:40 PM","Lower Tier","C2","9","2","340.09"
"07-15-24 / 06:40 PM","Middle Tier","80","9","2","113.44"
"07-15-24 / 06:40 PM","Middle Tier","80","8","2","120.34"
"07-15-24 / 06:40 PM","Laola Club","A1","6","2","250.98"
"07-15-24 / 06:40 PM","Lower Tier","T","34","2","240.58"
"07-15-24 / 06:40 PM","Middle Tier","2","7","4","138.74"
