"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-22-23 / 02:18 AM","Platino C","Platino C","6","2","1856.14"
"08-21-23 / 10:11 PM","Upper Tier","7 Upper","","2","852.82"
"08-21-23 / 10:11 PM","Platino A","Floor 10","11","2","1781.25"
"08-21-23 / 10:11 PM","Platino A","Floor 10","10","1","3110.29"
"08-21-23 / 10:11 PM","Lower Tier","2 Lower","14","1","1092.5"
"08-21-23 / 10:11 PM","Upper Tier","15 Upper","","2","601.99"
"08-21-23 / 06:20 PM","Platino B","Floor 13","9","1","1479.9"
"08-21-23 / 06:20 PM","Platino C","Platino C","39/1","2","1254.15"
"08-21-23 / 06:20 PM","Lower Tier","18 Lower","13","2","826.5"
"08-21-23 / 06:20 PM","Upper Tier","1 Upper","27","4","675.89"
"08-21-23 / 06:20 PM","Upper Tier","5 Upper","3","2","1504.98"
"08-21-23 / 02:34 PM","Platino A","Floor 6","18","2","1282.5"
"08-21-23 / 02:34 PM","Upper Tier","20 Upper","11","2","526.74"
"08-21-23 / 11:11 AM","Platino A","Floor 7","8","1","2006.64"
"08-21-23 / 06:26 AM","Upper Tier","1 Upper","24","3","752.44"
"08-21-23 / 04:11 AM","Lower Tier","21 Lower","5","2","676.66"
"08-21-23 / 12:57 AM","Lower Tier","12 Lower","7","1","1202.95"
"08-21-23 / 12:57 AM","Upper Tier","3 Upper","10","4","689.19"
"08-20-23 / 09:19 PM","Platino B","Platino B","6","1","1002.46"
"08-20-23 / 09:19 PM","Upper Tier","20 Upper","","2","665"
"08-20-23 / 05:51 PM","Platino C","Floor 32","5","1","701.72"
"08-20-23 / 05:51 PM","Upper Tier","30","24","1","451.11"
"08-20-23 / 05:51 PM","Upper Tier","Upper Tier","","1","687.55"
"08-20-23 / 05:51 PM","Lower Tier","Lower Tier","","2","1002.46"
"08-20-23 / 11:19 AM","Platino C","Floor 32","12","4","1303.19"
"08-20-23 / 04:16 AM","Upper Tier","30","3","1","1152.82"
"08-20-23 / 01:21 AM","Platino B","Floor 26","3","2","1253.07"
"08-19-23 / 06:22 PM","Platino B","Floor 14","14","2","1533.87"
"08-19-23 / 06:22 PM","Upper Tier","17 Upper","9","1","679.44"
"08-19-23 / 02:22 PM","Floor General","General B","","1","451.11"
"08-19-23 / 10:44 AM","Platino B","Floor 20","2","2","2004.91"
"08-19-23 / 05:46 AM","Upper Tier","27","22","2","462.65"
"08-18-23 / 11:04 PM","Platino A","Floor 3","13","2","1597.96"
"08-18-23 / 11:04 PM","Upper Tier","11 Upper","","1","1147.6"
"08-18-23 / 06:57 PM","Floor General","General B","","1","500.16"
"08-18-23 / 06:57 PM","Platino C","Floor 43","10","2","1043.1"
"08-18-23 / 06:57 PM","Lower Tier","15 Lower","14","3","1166.98"
"08-18-23 / 10:59 AM","Upper Tier","17 Upper","24","2","658.35"
"08-18-23 / 08:11 AM","Platino A","Floor 2","13","2","2250.72"
"08-18-23 / 05:46 AM","Lower Tier","11 Lower","7","1","1047.27"
"08-18-23 / 02:16 AM","Platino C","Platino C","15","2","1137.53"
"08-18-23 / 02:16 AM","Upper Tier","15 Upper","5","2","897.61"
"08-17-23 / 09:58 PM","Upper Tier","13 Upper","22","2","997.4"
"08-17-23 / 09:58 PM","Upper Tier","23 Upper","25","2","341.91"
"08-17-23 / 09:58 PM","Platino B","Floor 21","6","1","1645.7"
"08-17-23 / 09:58 PM","Platino B","Platino B","","4","1146.96"
"08-17-23 / 05:38 PM","Floor General","General B","","1","523.58"
"08-17-23 / 05:38 PM","Upper Tier","25","24","2","852.72"
"08-17-23 / 05:38 PM","Upper Tier","2 Upper","2","1","1147.01"
"08-17-23 / 01:55 PM","Platino C","Platino C","3","2","1097.14"
"08-17-23 / 04:50 AM","Platino B","Platino B","4","2","1222.48"
"08-17-23 / 12:59 AM","Floor General","General B","","3","701.05"
"08-17-23 / 12:59 AM","Upper Tier","27","22","2","638.68"
"08-16-23 / 08:45 PM","Upper Tier","2 Upper","10","2","848.25"
"08-16-23 / 08:45 PM","Platino C","Floor 36","10","3","1222.48"
"08-16-23 / 08:45 PM","Lower Tier","18 Lower","13","2","1314.73"
