"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-19-23 / 06:40 PM","Lower","115","4","1","1767.97"
"05-19-23 / 11:39 AM","Lower","114","3","3","2534.18"
"05-19-23 / 11:39 AM","Mezzanine","224","10","1","1510.08"
"05-19-23 / 11:39 AM","Lower","114","4","2","2182.26"
"05-19-23 / 11:39 AM","Mezzanine","201","2","2","2736"
"05-19-23 / 11:39 AM","Mezzanine","225","23","2","1282.5"
"05-19-23 / 11:39 AM","Mezzanine","224","7","3","1686.04"
"05-19-23 / 11:39 AM","Upper","317","20","1","1591.25"
"05-19-23 / 11:39 AM","Upper","309","13","1","1657.78"
"05-19-23 / 11:39 AM","Lower","115","25","1","1539"
"05-19-23 / 11:39 AM","Mezzanine","224","11","2","1261.5"
"05-19-23 / 11:39 AM","Lower","111","14","2","2783.69"
"05-19-23 / 11:39 AM","Lower","111","9","4","3686"
"05-19-23 / 11:39 AM","Field","A14","14","1","2565"
"05-19-23 / 11:39 AM","Lower","137","3","2","2444.23"
"05-19-23 / 11:39 AM","Field","A9","","2","2159.71"
"05-19-23 / 11:39 AM","Lower","105","25","4","2137.5"
"05-19-23 / 11:39 AM","Field","A7","29","4","2378.07"
"05-19-23 / 11:39 AM","Lower","102","13","4","2163.73"
"05-19-23 / 11:39 AM","Lower","114","4","2","2131.99"
"05-19-23 / 11:39 AM","Mezzanine","217","25","2","1117.49"
"05-19-23 / 11:39 AM","Mezzanine","224","25","3","1407.01"
"05-19-23 / 11:39 AM","Mezzanine","217","17","4","1623.47"
"05-19-23 / 11:39 AM","Mezzanine","217","27","2","1177.89"
"05-19-23 / 11:39 AM","Lower","112","26","2","2394.98"
"05-19-23 / 11:39 AM","Mezzanine","236","11","3","2565"
"05-19-23 / 11:39 AM","Mezzanine","204","13","2","2925.52"
"05-19-23 / 11:39 AM","Upper","316","6","2","1479.93"
"05-19-23 / 11:39 AM","Lower","126","23","1","1581.75"
"05-19-23 / 11:39 AM","Lower","135","31","1","2736"
"05-19-23 / 11:39 AM","Upper","301","18","3","2137.02"
"05-19-23 / 09:01 AM","Field","A7","","2","2090.1"
"05-19-23 / 09:01 AM","Lower","142","7","3","2441.08"
"05-19-23 / 09:01 AM","Lower","137","2","2","2595.63"
"05-19-23 / 09:01 AM","Field","A8","10","1","2137.5"
"05-19-23 / 09:01 AM","Lower","114","4","2","2131.99"
"05-19-23 / 09:01 AM","Upper","308","23","1","1368"
"05-19-23 / 09:01 AM","Field","A5","11","2","2588.18"
"05-19-23 / 09:01 AM","Field","A7","32","4","2074.44"
"05-19-23 / 09:01 AM","Lower","129","17","4","2629.12"
"05-19-23 / 09:01 AM","Lower","111","13","1","2201.62"
"05-19-23 / 09:01 AM","Mezzanine","224","10","1","1322.95"
"05-19-23 / 09:01 AM","Upper","334","23","1","1539.85"
"05-19-23 / 09:00 AM","Mezzanine","224","20","4","1079.61"
"05-19-23 / 09:00 AM","Mezzanine","224","22","4","1083.22"
"05-19-23 / 09:00 AM","Mezzanine","217","24","2","1081.41"
"05-19-23 / 09:00 AM","Mezzanine","217","22","2","1168.46"
"05-19-23 / 09:00 AM","Mezzanine","224","27","2","1177.89"
"05-19-23 / 09:00 AM","Upper","306","19","1","1539"
"05-19-23 / 09:00 AM","Club","CL10","22","1","2479.5"
"05-19-23 / 09:00 AM","Mezzanine","240","14","1","1966.5"
"05-19-23 / 05:05 AM","Lower","101","11","2","2142.09"
"05-19-23 / 05:05 AM","Club","CL11","4","2","4602.89"
"05-19-23 / 05:05 AM","Field","A9","","2","3117.07"
"05-19-23 / 05:05 AM","Upper","323","19","2","1068.75"
"05-19-23 / 02:21 AM","Mezzanine","225","13","1","1710"
"05-18-23 / 10:39 PM","Field","A6","8","2","4488.75"
"05-18-23 / 10:39 PM","Field","A9","34","2","3956.75"
"05-18-23 / 10:39 PM","Upper","337","2","2","3495.52"
"05-18-23 / 10:39 PM","Lower","128","3","2","4275"
"05-18-23 / 10:39 PM","Lower","140","14","1","4605.66"
"05-18-23 / 10:39 PM","Club","CL32","17","2","3249"
"05-18-23 / 10:39 PM","Upper","323","6","2","2313.56"
"05-18-23 / 10:39 PM","Club","CL6","13","1","2565"
"05-18-23 / 10:39 PM","Lower","107","22","1","2252.15"
"05-18-23 / 10:39 PM","Mezzanine","238","14","2","4603.81"
"05-18-23 / 10:39 PM","Upper","316","8","4","1966.5"
"05-18-23 / 10:39 PM","Upper","312","15","1","2917.69"
"05-18-23 / 10:39 PM","Club","CL32","9","5","3999.31"
"05-18-23 / 10:39 PM","Field","A8","14","2","3439.86"
"05-18-23 / 10:39 PM","Club","CL34","22","2","3824.22"
"05-18-23 / 10:39 PM","Lower","128","22","1","2363.65"
"05-18-23 / 10:39 PM","Lower","126","19","1","2052"
"05-18-23 / 10:39 PM","Upper","340","6","1","2137.5"
"05-18-23 / 10:39 PM","Lower","140","21","1","2137.5"
"05-18-23 / 10:39 PM","Upper","332","11","1","1710"
"05-18-23 / 10:39 PM","Field","A9","33","1","2992.5"
"05-18-23 / 10:39 PM","Lower","142","12","1","2736"
"05-18-23 / 10:39 PM","Field","A2","29","1","2479.5"
"05-18-23 / 10:39 PM","Lower","116","20","1","1710"
"05-18-23 / 10:39 PM","Club","CL28","5","4","4377.12"
"05-18-23 / 10:39 PM","Field","A3","26","1","3249"
"05-18-23 / 03:39 PM","Lower","109","26","2","3150.61"
"05-18-23 / 03:39 PM","Lower","113","13","2","3975.75"
"05-18-23 / 03:39 PM","Upper","316","6","4","2499.11"
"05-18-23 / 03:39 PM","Upper","310","23","2","3025.56"
"05-18-23 / 03:39 PM","Upper","307","18","2","3100.28"
"05-18-23 / 03:38 PM","Field","A12","19","2","3938.13"
"05-18-23 / 03:38 PM","Upper","323","14","2","2483.44"
"05-18-23 / 03:38 PM","Lower","112","11","2","4561.42"
"05-18-23 / 03:38 PM","Mezzanine","237","7","3","3496"
"05-18-23 / 03:38 PM","Upper","303","20","1","1843"
