"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-03-24 / 07:39 AM","Floor","PG1","","2","291.23"
"03-03-24 / 07:39 AM","Level 100","131","U","2","277.22"
"03-03-24 / 07:39 AM","Level 100","119B","DD","3","287.21"
"03-03-24 / 07:39 AM","Level 100","119B","X","2","324.68"
"03-03-24 / 07:39 AM","Floor","PA4","3","2","462.5"
"03-03-24 / 07:39 AM","Level 100","120","Y","2","235.6"
"03-03-24 / 07:39 AM","Level 600","634","l","2","341.26"
"03-03-24 / 07:39 AM","Floor","PD1","12","1","666"
"03-03-24 / 07:39 AM","Level 400","421","T","2","224.78"
"03-03-24 / 07:39 AM","Level 400","421","P","3","224.78"
"03-03-24 / 07:39 AM","Level 400","430","G","3","224.78"
"03-03-24 / 03:04 AM","Floor","PG1","27","1","288.63"
"03-03-24 / 03:04 AM","Level 400","431","C","2","216.67"
"03-03-24 / 03:04 AM","Level 100","120","P","2","208.12"
"03-03-24 / 03:04 AM","Level 400","431","G","3","216.67"
"03-03-24 / 03:04 AM","Floor","PG7","4","2","325.31"
"03-03-24 / 03:04 AM","Level 600","606","a","3","440.91"
"03-03-24 / 03:04 AM","Level 600","638","g","1","440.91"
"03-03-24 / 03:04 AM","Level 600","641","m","3","440.91"
"03-03-24 / 03:04 AM","Level 100","131","T","3","306.55"
"03-03-24 / 03:04 AM","Level 100","131","N","2","224.72"
"03-03-24 / 03:04 AM","Level 400","430","","3","247.62"
"03-03-24 / 03:04 AM","Level 400","431","D","2","490.48"
"03-03-24 / 03:03 AM","Floor","PH2","12","1","531.63"
"03-03-24 / 03:03 AM","Level 100","106","H","1","481.48"
"03-03-24 / 03:03 AM","Level 400","430","N","2","249.75"
"03-02-24 / 09:33 PM","Floor","PG7","","2","280.9"
"03-02-24 / 09:33 PM","Floor","PG1","","2","275.74"
"03-02-24 / 09:33 PM","Floor","PA1","2","2","412.11"
"03-02-24 / 09:33 PM","Floor","PG1","19","4","416.23"
"03-02-24 / 09:33 PM","Floor","PG7","20","4","280.61"
"03-02-24 / 09:33 PM","Level 100","120","CC","1","221.51"
"03-02-24 / 09:32 PM","Floor","PA1","10","4","433.07"
