"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-04-24 / 06:07 AM","Floor","PF7A","12","1","476.18"
"03-04-24 / 06:07 AM","Floor","PA1","7","2","416.25"
"03-04-24 / 06:07 AM","Floor","PH5","18","2","349.27"
"03-04-24 / 06:07 AM","Level 100","142","EE","2","457.04"
"03-04-24 / 06:07 AM","Level 100","142","EE","2","582.75"
"03-04-24 / 06:07 AM","Level 100","134","BB","2","432.72"
"03-04-24 / 06:07 AM","Level 100","134","Z","3","401.72"
"03-04-24 / 06:07 AM","Level 100","137","CC","2","602.73"
"03-04-24 / 01:32 AM","Floor","PG7","7","3","326.27"
"03-04-24 / 01:32 AM","Level 100","119B","V","2","249.75"
"03-04-24 / 01:32 AM","Level 400","421","F","3","233.1"
"03-04-24 / 01:32 AM","Level 400","430","M","3","233.1"
"03-04-24 / 01:32 AM","Level 600","640","X","2","490.48"
"03-04-24 / 01:32 AM","Floor","PG1","19","1","308.64"
"03-04-24 / 01:32 AM","Floor","PG7","9","1","352.72"
"03-04-24 / 01:32 AM","Level 100","131","J","1","231.25"
"03-04-24 / 01:32 AM","Floor","PG7","5","2","319.39"
"03-04-24 / 01:32 AM","Level 100","140","W","2","474.52"
"03-04-24 / 01:32 AM","Level 100","119B","CC","1","291.38"
"03-04-24 / 01:32 AM","Level 100","131","Y","3","248.3"
"03-04-24 / 01:32 AM","Floor","PF7A","7","2","357.98"
"03-04-24 / 01:32 AM","Level 100","140","W","2","499.5"
"03-04-24 / 01:31 AM","Floor","PD2","27","2","666.08"
"03-04-24 / 01:31 AM","Level 100","120","S","4","188.85"
"03-04-24 / 01:31 AM","Floor","PD2","6","1","793.63"
"03-04-24 / 01:31 AM","Level 100","119B","M","1","239.26"
"03-04-24 / 01:31 AM","Floor","PH3","18","2","356.47"
"03-04-24 / 01:31 AM","Floor","PG3","13","2","588.1"
"03-04-24 / 01:31 AM","Floor","PA4","2","2","410.03"
"03-04-24 / 01:31 AM","Floor","PA1","6","2","353.81"
"03-04-24 / 01:31 AM","Level 100","120","L","1","194.44"
"03-04-24 / 01:31 AM","Category 9","Category 9","421","2","278.57"
