"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-12-23 / 09:00 PM","Lower","126","34","1","1266.14"
"05-12-23 / 09:00 PM","Lower","113","17","1","2763.58"
"05-12-23 / 04:56 PM","Upper","213","13","1","1710"
"05-12-23 / 04:56 PM","Upper","226","21","2","4605.66"
"05-12-23 / 04:56 PM","Lower","117","11","2","4371.62"
"05-12-23 / 04:56 PM","Lower","107","12","1","3078"
"05-12-23 / 04:56 PM","Club Level","C27","17","1","1352.9"
"05-12-23 / 04:56 PM","Lower","122","12","4","4490"
"05-12-23 / 04:56 PM","Lower","134","24","1","2992.5"
"05-12-23 / 04:56 PM","Lower","136","6","2","4275"
"05-12-23 / 04:56 PM","Club Level","C15","1","1","2137.5"
"05-12-23 / 04:56 PM","Lower","136","26","2","3847.5"
"05-12-23 / 04:56 PM","Field","F8","6","2","5130"
"05-12-23 / 04:56 PM","Club Level","C20","16","1","2223"
"05-12-23 / 04:56 PM","Field","F1","18","2","5805.45"
"05-12-23 / 04:56 PM","Field","F10","9","1","3420"
"05-12-23 / 01:29 PM","Field","F3","3","1","4146.75"
"05-12-23 / 01:29 PM","Lower","109","24","1","1710"
"05-12-23 / 01:29 PM","Upper","244","25","2","2487.13"
"05-12-23 / 01:29 PM","Club Level","C35","9","1","1026"
"05-12-23 / 01:29 PM","Club Level","C35","1","1","1612.62"
"05-12-23 / 01:29 PM","Upper","227","20","1","1197"
"05-12-23 / 01:29 PM","Field","F5","12","4","3605.83"
"05-12-23 / 01:29 PM","Lower","111","25","1","2533.36"
"05-12-23 / 01:29 PM","Lower","138","3","2","3069.01"
"05-12-23 / 01:29 PM","Lower","125","29","1","1026"
"05-12-23 / 01:29 PM","Upper","230","10","1","1004.62"
"05-12-23 / 01:29 PM","Field","F13","24","2","2710.35"
"05-12-23 / 01:29 PM","Field","F3","27","1","2802.28"
"05-12-23 / 01:29 PM","Lower","123","19","2","2670.44"
"05-12-23 / 01:29 PM","Lower","135","18","1","1339.78"
"05-12-23 / 01:29 PM","Lower","134","6","2","1923.75"
"05-12-23 / 01:29 PM","Upper","239","30","1","1181.52"
"05-12-23 / 01:29 PM","Upper","239","1","4","1343.88"
"05-12-23 / 01:29 PM","Upper","231","1","2","1510.08"
"05-12-23 / 01:29 PM","Club Level","C35","8","1","1127.41"
"05-12-23 / 01:29 PM","Upper","239","9","2","1252.2"
"05-12-23 / 01:29 PM","Upper","239","3","2","1172.51"
"05-12-23 / 01:29 PM","Upper","244","9","1","1520.48"
"05-12-23 / 01:29 PM","Upper","231","17","1","829.78"
"05-12-23 / 01:29 PM","Club Level","C27","11","1","1243.1"
"05-12-23 / 01:29 PM","Lower","135","10","1","1675.8"
"05-12-23 / 01:29 PM","Upper","231","3","5","1473.48"
"05-12-23 / 01:29 PM","Club Level","C35","4","1","1261.8"
"05-12-23 / 01:29 PM","Club Level","C27","9","1","1125.61"
"05-12-23 / 01:29 PM","Lower","121","9","2","3377.25"
"05-12-23 / 01:29 PM","Upper","239","10","1","901.93"
"05-12-23 / 01:29 PM","Field","F3","1","2","4667.49"
"05-12-23 / 01:29 PM","Field","F3","14","2","3420"
"05-12-23 / 01:29 PM","Field","F13","1","2","4464.55"
"05-12-23 / 01:29 PM","Field","F5","17","4","2678.73"
"05-12-23 / 01:29 PM","Field","F13","2","2","4626"
"05-12-23 / 01:29 PM","Field","F9","27","2","2385.6"
"05-12-23 / 01:29 PM","Field","F8","11","4","3586.72"
"05-12-23 / 01:29 PM","Field","F11","18","4","2556.97"
"05-12-23 / 01:29 PM","Field","F13","16","2","3333.64"
"05-12-23 / 01:29 PM","Lower","134","19","1","2394"
"05-12-23 / 01:29 PM","Lower","103","20","2","3316.48"
"05-12-23 / 01:29 PM","Upper","Level 200","","1","1282.5"
"05-12-23 / 01:29 PM","Upper","231","30","1","1615.94"
"05-12-23 / 01:29 PM","Club Level","C36","13","2","2137.5"
"05-12-23 / 01:29 PM","Lower","135","16","6","2457.04"
"05-12-23 / 01:29 PM","Lower","Level 100","","4","1923.75"
"05-12-23 / 01:28 PM","Lower","124","33","1","1271.5"
"05-12-23 / 01:28 PM","Upper","202","25","1","1363.72"
"05-12-23 / 01:28 PM","Upper","228","29","2","2158.88"
"05-12-23 / 01:28 PM","Lower","123","30","2","2655.93"
"05-12-23 / 01:28 PM","Upper","226","29","1","1862"
"05-12-23 / 10:49 AM","Upper","239","9","3","1252.2"
"05-12-23 / 10:49 AM","Upper","239","3","2","1172.51"
