"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"07-05-24 / 03:55 PM","Upper Tier","410","","1","450.47"
"07-05-24 / 03:55 PM","Lower Tier","121","26","4","967.24"
"07-05-24 / 03:55 PM","Upper Tier","410","21","1","987.54"
"07-05-24 / 03:55 PM","Field","General Admission Entrance G","","4","799.33"
"07-05-24 / 03:55 PM","Lower Tier","127","1","2","830.57"
"07-05-24 / 03:55 PM","Lower Tier","119","24","2","778.6"
"07-05-24 / 03:55 PM","Lower Tier","120","27","2","622.67"
"07-05-24 / 03:55 PM","Lower Tier","108","16","2","674.65"
"07-05-24 / 03:55 PM","Lower Tier","121","28","2","570.7"
"07-05-24 / 03:55 PM","Lower Tier","122","22","2","616.45"
"07-05-24 / 03:55 PM","Field","General Admission Entrance G","","2","520.33"
"07-05-24 / 03:55 PM","Field","Front Standing Right","","2","514.56"
"07-05-24 / 03:55 PM","Field","General Admission Entrance G","","1","446.99"
"07-05-24 / 03:55 PM","Lower Tier","127","7","1","439.96"
"07-05-24 / 03:55 PM","Lower Tier","129","13","2","457.88"
"07-05-24 / 03:55 PM","Upper Tier","416","5","2","395.01"
"07-05-24 / 03:55 PM","Lower Tier","122","25","2","360.37"
"07-05-24 / 03:55 PM","Upper Tier","416","6","2","350.32"
"07-05-24 / 03:55 PM","Upper Tier","416","7","2","348.24"
"07-05-24 / 03:55 PM","Lower Tier","123","26","1","315.33"
"07-05-24 / 03:55 PM","Upper Tier","403","27","1","297.75"
"07-05-24 / 03:55 PM","Upper Tier","423","19","1","295.31"
"07-05-24 / 03:55 PM","Upper Tier","417","7","1","281.57"
"07-05-24 / 03:55 PM","Upper Tier","404","25","3","717.14"
"07-05-24 / 03:55 PM","Lower Tier","101","13","2","1319.86"
"07-05-24 / 03:55 PM","Field","General Admission Entrance J","","4","923.91"
"07-05-24 / 03:55 PM","Lower Tier","125","27","4","963.49"
"07-05-24 / 03:55 PM","Field","General Admission Entrance J","","2","879.92"
"07-05-24 / 03:55 PM","Lower Tier","119","21","2","616.56"
"07-05-24 / 03:55 PM","Upper Tier","425","22","1","738.24"
"07-05-24 / 03:55 PM","Upper Tier","428","23","2","879.92"
"07-05-24 / 03:55 PM","Lower Tier","121","","2","567.55"
"07-05-24 / 03:55 PM","Upper Tier","402","10","1","749.63"
"07-05-24 / 03:55 PM","Lower Tier","128","27","4","747.92"
"07-05-24 / 03:55 PM","Lower Tier","102","3","1","702.96"
"07-05-24 / 03:55 PM","Upper Tier","402","16","1","740.81"
"07-05-24 / 03:55 PM","Field","General Admission Entrance G","","2","532.05"
"07-05-24 / 03:55 PM","Lower Tier","127","5","1","428.28"
"07-05-24 / 03:55 PM","Lower Tier","103","18","1","457.55"
"07-05-24 / 03:55 PM","Lower Tier","128","14","4","457.88"
"07-05-24 / 03:55 PM","Lower Tier","128","6","1","348.03"
"07-05-24 / 03:55 PM","Lower Tier","103","12","1","347.56"
"07-05-24 / 03:55 PM","Lower Tier","127","8","1","331.84"
"07-05-24 / 03:55 PM","Lower Tier","102","9","1","308.67"
"07-05-24 / 03:55 PM","Lower Tier","124","22","1","396.59"
"07-05-24 / 03:55 PM","Lower Tier","117","20","1","344.93"
"07-05-24 / 03:55 PM","Upper Tier","416","17","4","394.65"
"07-05-24 / 03:55 PM","Upper Tier","417","5","4","404.8"
"07-05-24 / 03:55 PM","Upper Tier","428","26","1","297.85"
"07-05-24 / 03:55 PM","Field","Front Standing Left","","2","457.88"
"07-05-24 / 03:55 PM","Upper Tier","416","6","2","351.35"
"07-05-24 / 03:55 PM","Lower Tier","119","14","2","1143.46"
"07-05-24 / 03:55 PM","Lower Tier","128","6","1","320.33"
"07-05-24 / 03:55 PM","Lower Tier","121","3","2","1055.89"
"07-05-24 / 03:55 PM","Lower Tier","127","5","1","722.35"
"07-05-24 / 03:55 PM","Upper Tier","416","","1","420.43"
"07-05-24 / 03:55 PM","Lower Tier","125","2","2","699.3"
"07-05-24 / 03:55 PM","Lower Tier","127","1","1","704.73"
"07-05-24 / 03:55 PM","Lower Tier","121","4","4","1027.3"
"07-05-24 / 03:55 PM","Lower Tier","119","19","1","344.26"
"07-05-24 / 03:55 PM","Lower Tier","121","","1","896.43"
"07-05-24 / 03:55 PM","Upper Tier","420","5","1","630.65"
"07-05-24 / 03:55 PM","Lower Tier","126","","2","554.04"
"07-05-24 / 03:55 PM","Lower Tier","127","14","1","329.96"
"07-05-24 / 03:55 PM","Lower Tier","129","","2","791.92"
"07-05-24 / 03:55 PM","Lower Tier","129","26","4","739.26"
"07-05-24 / 03:55 PM","Lower Tier","117","13","2","395.96"
"07-05-24 / 03:55 PM","Upper Tier","416","18","2","350.43"
"07-05-24 / 11:42 AM","Field","General Admission Entrance G","","1","527.06"
"07-05-24 / 11:42 AM","Upper Tier","416","23","1","387.42"
"07-05-24 / 11:42 AM","Field","General Admission Entrance J","","4","792.84"
"07-05-24 / 11:42 AM","Field","Front Standing Right","","1","615.93"
"07-05-24 / 11:42 AM","Lower Tier","121","29","4","1479.35"
"07-05-24 / 11:42 AM","Upper Tier","417","16","1","721.52"
"07-05-24 / 11:42 AM","Lower Tier","119","13","1","1351.4"
"07-05-24 / 11:42 AM","Upper Tier","425","14","1","810.84"
"07-05-24 / 11:42 AM","Field","General Admission Entrance J","","1","600.62"
"07-05-24 / 11:42 AM","Field","Front Standing Left","","1","935.56"
"07-05-24 / 11:42 AM","Field","General Admission Entrance J","","2","1315.36"
"07-05-24 / 11:42 AM","Lower Tier","126","","2","703.93"
"07-05-24 / 11:42 AM","Upper Tier","420","26","1","900.93"
"07-05-24 / 11:42 AM","Lower Tier","103","","1","527.94"
"07-05-24 / 07:54 AM","Lower Tier","117","13","2","439.96"
"07-05-24 / 07:54 AM","Lower Tier","127","1","1","704.73"
"07-05-24 / 07:54 AM","Upper Tier","420","5","1","675.7"
"07-05-24 / 07:54 AM","Field","Front Standing Right","","2","791.92"
"07-05-24 / 07:54 AM","Field","General Admission Entrance G","","4","582.75"
"07-05-24 / 07:54 AM","Lower Tier","103","5","2","746.87"
"07-05-24 / 07:54 AM","Lower Tier","108","17","2","478.18"
"07-05-24 / 07:54 AM","Lower Tier","119","15","2","528.64"
"07-05-24 / 07:54 AM","Lower Tier","122","20","2","540.29"
"07-05-24 / 07:54 AM","Lower Tier","106","","4","986.52"
"07-05-24 / 07:54 AM","Lower Tier","119","19","2","639.36"
"07-05-24 / 07:54 AM","Lower Tier","101","19","1","457.55"
"07-05-24 / 07:54 AM","Lower Tier","128","17","1","427.95"
"07-05-24 / 07:54 AM","Upper Tier","402","4","2","571.94"
"07-05-24 / 07:54 AM","Lower Tier","126","13","1","450.47"
"07-05-24 / 07:54 AM","Upper Tier","430","16","4","879.92"
"07-05-24 / 07:54 AM","Field","General Admission Entrance G","","1","571.94"
"07-05-24 / 07:54 AM","Lower Tier","122","9","2","585.6"
"07-05-24 / 07:54 AM","Field","General Admission Entrance G","","3","555"
"07-05-24 / 07:54 AM","Field","General Admission Entrance G","","6","1143.46"
"07-05-24 / 07:54 AM","Upper Tier","401","1","1","436.95"
"07-05-24 / 07:54 AM","Upper Tier","428","14","1","462.5"
"07-05-24 / 07:54 AM","Lower Tier","129","2","4","1000.04"
"07-05-24 / 03:58 AM","Lower Tier","119","14","3","985.46"
"07-04-24 / 11:22 PM","Lower Tier","127","5","3","719.98"
"07-04-24 / 06:51 PM","Field","Front Standing Left","","2","435"
"07-04-24 / 06:51 PM","Field","Front Standing Right","","2","492.99"
"07-04-24 / 06:51 PM","Lower Tier","127","9","2","412.09"
"07-04-24 / 06:51 PM","Upper Tier","416","14","2","223.04"
"07-04-24 / 06:51 PM","Upper Tier","402","9","3","532.8"
"07-04-24 / 06:50 PM","Upper Tier","427","12","1","302.58"
"07-04-24 / 06:50 PM","Lower Tier","126","28","2","552.67"
"07-04-24 / 06:50 PM","Upper Tier","405","27","2","404.09"
"07-04-24 / 06:50 PM","Lower Tier","121","3","2","439.01"
"07-04-24 / 06:50 PM","Lower Tier","127","3","4","393.79"
"07-04-24 / 06:50 PM","Lower Tier","111","16","3","395.57"
"07-04-24 / 06:50 PM","Upper Tier","425","17","1","370.11"
"07-04-24 / 06:50 PM","Upper Tier","401","13","1","349.22"
"07-04-24 / 06:50 PM","Field","General Admission Entrance G","","1","363.06"
"07-04-24 / 06:50 PM","Lower Tier","121","4","1","318.37"
"07-04-24 / 06:50 PM","Lower Tier","117","21","1","300.82"
"07-04-24 / 06:50 PM","Lower Tier","119","26","2","416.25"
"07-04-24 / 06:50 PM","Lower Tier","104","3","2","699.3"
"07-04-24 / 06:50 PM","Upper Tier","409","4","1","213.93"
"07-04-24 / 06:50 PM","Lower Tier","121","4","4","549.47"
"07-04-24 / 06:50 PM","Lower Tier","102","1","2","610.52"
"07-04-24 / 06:50 PM","Lower Tier","102","6","4","501.97"
"07-04-24 / 06:50 PM","Lower Tier","119","","2","412.18"
"07-04-24 / 06:50 PM","Lower Tier","103","","2","396.9"
"07-04-24 / 06:50 PM","Lower Tier","119","25","2","404.36"
"07-04-24 / 06:50 PM","Lower Tier","121","3","2","482.02"
"07-04-24 / 06:50 PM","Lower Tier","120","23","2","529.04"
"07-04-24 / 06:50 PM","Lower Tier","103","19","1","281.29"
"07-04-24 / 06:50 PM","Lower Tier","105","3","2","473.12"
"07-04-24 / 06:50 PM","Upper Tier","420","13","1","394.66"
"07-04-24 / 06:50 PM","Lower Tier","122","19","1","302.58"
"07-04-24 / 06:50 PM","Field","Front Standing Left","","1","518.66"
"07-04-24 / 06:50 PM","Lower Tier","103","17","2","389"
"07-04-24 / 06:50 PM","Upper Tier","425","10","2","384.82"
"07-04-24 / 06:50 PM","Field","General Admission Entrance J","","2","408.08"
"07-04-24 / 06:50 PM","Field","Front Standing Right","","1","453.71"
"07-04-24 / 06:50 PM","Lower Tier","102","5","2","439.51"
"07-04-24 / 06:50 PM","Upper Tier","402","16","1","302.58"
"07-04-24 / 06:50 PM","Lower Tier","102","12","2","373.44"
"07-04-24 / 06:50 PM","Lower Tier","103","7","2","393.15"
"07-04-24 / 06:50 PM","Lower Tier","102","9","2","387.96"
"07-04-24 / 06:50 PM","Lower Tier","127","1","1","350.81"
"07-04-24 / 06:50 PM","Lower Tier","102","1","1","316.09"
"07-04-24 / 06:50 PM","Lower Tier","102","6","1","287.99"
"07-04-24 / 06:50 PM","Lower Tier","126","010","4","416.59"
"07-04-24 / 06:50 PM","Lower Tier","124","5","1","297.22"
"07-04-24 / 06:50 PM","Lower Tier","102","11","2","372.74"
"07-04-24 / 06:50 PM","Upper Tier","420","26","1","285.26"
"07-04-24 / 06:50 PM","Upper Tier","419","15","2","385.02"
"07-04-24 / 06:50 PM","Lower Tier","102","13","4","487.54"
"07-04-24 / 06:50 PM","Upper Tier","416","17","2","258.73"
"07-04-24 / 06:50 PM","Lower Tier","128","8","1","578.59"
"07-04-24 / 06:50 PM","Lower Tier","103","10","1","661.84"
"07-04-24 / 06:50 PM","Upper Tier","402","20","4","465.86"
"07-04-24 / 06:50 PM","Upper Tier","424","6","1","289.41"
"07-04-24 / 06:50 PM","Upper Tier","417","13","4","273.75"
"07-04-24 / 06:50 PM","Lower Tier","122","17","1","341.23"
"07-04-24 / 06:50 PM","Lower Tier","117","21","2","303.86"
"07-04-24 / 06:50 PM","Upper Tier","421","26","2","365.47"
"07-04-24 / 06:50 PM","Field","General Admission Entrance G","","1","526.21"
"07-04-24 / 06:50 PM","Upper Tier","410","27","1","217.39"
"07-04-24 / 06:50 PM","Upper Tier","410","19","2","223.04"
"07-04-24 / 06:50 PM","Lower Tier","128","10","1","402.55"
"07-04-24 / 06:50 PM","Upper Tier","424","20","4","570.53"
"07-04-24 / 06:50 PM","Upper Tier","405","27","2","493.9"
"07-04-24 / 06:50 PM","Field","General Admission Entrance J","","2","697.44"
"07-04-24 / 06:50 PM","Upper Tier","421","6","1","381.64"
"07-04-24 / 06:50 PM","Upper Tier","416","8","1","227.31"
"07-04-24 / 06:50 PM","Upper Tier","Upper Tier","","2","399.1"
"07-04-24 / 06:50 PM","Field Seating","26","3","1","345.49"
"07-04-24 / 06:50 PM","Lower Tier","123","2","3","613.92"
"07-04-24 / 06:50 PM","Lower Tier","117","10","2","324.87"
"07-04-24 / 06:50 PM","Lower Tier","101","18","2","525.34"
"07-04-24 / 06:50 PM","Lower Tier","121","14","1","316.61"
"07-04-24 / 06:50 PM","Lower Tier","111","3","1","262.56"
"07-04-24 / 06:50 PM","Lower Tier","125","3","2","518.66"
"07-04-24 / 06:50 PM","Upper Tier","416","16","2","414.93"
"07-04-24 / 06:50 PM","Lower Tier","105","11","2","657.78"
"07-04-24 / 06:50 PM","Lower Tier","104","16","2","441.22"
"07-04-24 / 06:50 PM","Upper Tier","416","22","4","216.11"
"07-04-24 / 06:50 PM","Lower Tier","110","7","1","287.67"
"07-04-24 / 06:50 PM","Upper Tier","416","24","2","219.63"
"07-04-24 / 06:50 PM","Lower Tier","123","13","2","403.43"
"07-04-24 / 06:50 PM","Lower Tier","126","5","2","516.15"
"07-04-24 / 06:50 PM","Lower Tier","126","14","2","499.5"
"07-04-24 / 06:50 PM","Field","General Admission Entrance G","","2","963.86"
"07-04-24 / 06:50 PM","Lower Tier","101","11","3","569.19"
"07-04-24 / 06:50 PM","Lower Tier","123","","6","498.88"
"07-04-24 / 06:50 PM","Lower Tier","125","18","2","525.34"
"07-04-24 / 06:50 PM","Lower Tier","129","4","4","603.56"
"07-04-24 / 06:50 PM","Lower Tier","125","4","2","527.42"
"07-04-24 / 06:50 PM","Lower Tier","126","18","2","418.25"
"07-04-24 / 06:50 PM","Lower Tier","107","19","1","350.74"
"07-04-24 / 06:50 PM","Upper Tier","417","22","1","222.75"
"07-04-24 / 02:23 PM","Lower Tier","117","21","2","320.51"
"07-04-24 / 02:23 PM","Lower Tier","104","1","2","707.62"
"07-04-24 / 02:23 PM","Upper Tier","421","26","2","399.6"
"07-04-24 / 02:23 PM","Lower Tier","123","13","2","460.45"
"07-04-24 / 02:23 PM","Upper Tier","409","3","3","350.74"
"07-04-24 / 10:22 AM","Field","General Admission Entrance G","","2","376.27"
"07-04-24 / 10:22 AM","Field","Front Standing Right","","2","411.26"
"07-04-24 / 10:22 AM","Lower Tier","119","25","2","439.51"
"07-04-24 / 10:22 AM","Lower Tier","111","12","2","305.02"
"07-04-24 / 10:22 AM","Upper Tier","403","27","3","488.42"
"07-04-24 / 10:22 AM","Upper Tier","410","1","2","258.64"
"07-04-24 / 10:22 AM","Lower Tier","121","1","2","416.59"
"07-04-24 / 10:21 AM","Lower Tier","101","1","2","394.66"
"07-04-24 / 10:21 AM","Lower Tier","103","10","2","392.03"
"07-04-24 / 10:21 AM","Lower Tier","121","3","2","393.79"
"07-04-24 / 10:21 AM","Lower Tier","105","3","2","388.53"
"07-04-24 / 10:21 AM","Lower Tier","102","1","3","439.51"
"07-04-24 / 10:21 AM","Lower Tier","108","","4","520.83"
"07-04-24 / 10:21 AM","Field","General Admission Entrance J","","1","402.09"
"07-04-24 / 10:21 AM","Field","Front Standing Right","","2","422.06"
"07-04-24 / 10:21 AM","Lower Tier","121","3","1","310.3"
"07-04-24 / 10:21 AM","Lower Tier","127","2","1","351.61"
"07-04-24 / 10:21 AM","Upper Tier","417","16","2","269.07"
"07-04-24 / 10:21 AM","Lower Tier","105","2","2","440.39"
"07-04-24 / 10:21 AM","Upper Tier","416","18","2","227.36"
"07-04-24 / 10:21 AM","Lower Tier","104","19","2","393.15"
"07-04-24 / 10:21 AM","Lower Tier","104","4","1","303.25"
"07-04-24 / 10:21 AM","Lower Tier","102","13","4","394.12"
"07-04-24 / 10:21 AM","Lower Tier","121","14","2","571.36"
"07-04-24 / 10:21 AM","Lower Tier","127","6","2","415.42"
"07-04-24 / 10:21 AM","Lower Tier","121","1","1","374.96"
"07-04-24 / 10:21 AM","Lower Tier","121","7","2","523.82"
"07-04-24 / 10:21 AM","Field","Front Standing Left","","2","396.81"
"07-04-24 / 10:21 AM","Lower Tier","127","18","4","414.58"
"07-04-24 / 10:21 AM","Lower Tier","120","23","1","308.02"
"07-04-24 / 10:21 AM","Upper Tier","430","26","3","499.28"
"07-04-24 / 10:21 AM","Lower Tier","103","","1","305.24"
"07-04-24 / 10:21 AM","Upper Tier","425","25","4","461.65"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","1","331.6"
"07-04-24 / 10:21 AM","Upper Tier","420","19","2","392.11"
"07-04-24 / 10:21 AM","Lower Tier","105","2","2","432.57"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","2","421.93"
"07-04-24 / 10:21 AM","Field","General Admission Entrance J","","1","322.74"
"07-04-24 / 10:21 AM","Upper Tier","422","27","4","366.31"
"07-04-24 / 10:21 AM","Lower Tier","104","13","1","316.45"
"07-04-24 / 10:21 AM","Lower Tier","104","2","1","342.32"
"07-04-24 / 10:21 AM","Lower Tier","102","4","1","265.97"
"07-04-24 / 10:21 AM","Lower Tier","104","3","1","324.5"
"07-04-24 / 10:21 AM","Lower Tier","103","","1","303.25"
"07-04-24 / 10:21 AM","Lower Tier","102","7","1","308.71"
"07-04-24 / 10:21 AM","Lower Tier","101","","1","276.87"
"07-04-24 / 10:21 AM","Upper Tier","410","18","4","159.61"
"07-04-24 / 10:21 AM","Lower Tier","104","4","2","479.06"
"07-04-24 / 10:21 AM","Field","General Admission Entrance J","","2","375.86"
"07-04-24 / 10:21 AM","Lower Tier","121","5","4","710.39"
"07-04-24 / 10:21 AM","Lower Tier","101","9","1","275.8"
"07-04-24 / 10:21 AM","Upper Tier","417","17","1","197.28"
"07-04-24 / 10:21 AM","Upper Tier","405","19","2","383.81"
"07-04-24 / 10:21 AM","Upper Tier","410","23","1","163.27"
"07-04-24 / 10:21 AM","Upper Tier","410","25","1","158.9"
"07-04-24 / 10:21 AM","Upper Tier","424","","4","394.66"
"07-04-24 / 10:21 AM","Lower Tier","121","23","1","570.07"
"07-04-24 / 10:21 AM","Field","Front Standing Left","","1","386.33"
"07-04-24 / 10:21 AM","Lower Tier","128","20","1","350.81"
"07-04-24 / 10:21 AM","Upper Tier","419","26","2","350.81"
"07-04-24 / 10:21 AM","Upper Tier","406","15","4","395.44"
"07-04-24 / 10:21 AM","Upper Tier","424","6","1","293.68"
"07-04-24 / 10:21 AM","Field","Front Standing Right","","1","377.12"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","2","526.82"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","2","561.3"
"07-04-24 / 10:21 AM","Field","General Admission Entrance J","","4","383.81"
"07-04-24 / 10:21 AM","Lower Tier","127","27","1","420.98"
"07-04-24 / 10:21 AM","Upper Tier","409","20","1","217.39"
"07-04-24 / 10:21 AM","Upper Tier","422","","2","404.36"
"07-04-24 / 10:21 AM","Lower Tier","119","18","2","692.85"
"07-04-24 / 10:21 AM","Upper Tier","416","11","4","231.89"
"07-04-24 / 10:21 AM","Field","General Admission Entrance J","","1","306.08"
"07-04-24 / 10:21 AM","Upper Tier","418","12","2","323.75"
"07-04-24 / 10:21 AM","Lower Tier","122","11","2","613.04"
"07-04-24 / 10:21 AM","Lower Tier","101","6","2","393.79"
"07-04-24 / 10:21 AM","Upper Tier","416","27","2","211.69"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","1","372.74"
"07-04-24 / 10:21 AM","Field","Front Standing Left","","1","395.11"
"07-04-24 / 10:21 AM","Lower Tier","111","16","2","258"
"07-04-24 / 10:21 AM","Lower Tier","121","10","2","393.81"
"07-04-24 / 10:21 AM","Lower Tier","124","1","2","544.99"
"07-04-24 / 10:21 AM","Upper Tier","410","9","1","172.79"
"07-04-24 / 10:21 AM","Upper Tier","416","17","2","215.59"
"07-04-24 / 10:21 AM","Lower Tier","119","29","1","298.19"
"07-04-24 / 10:21 AM","Upper Tier","407","14","1","261.65"
"07-04-24 / 10:21 AM","Field","General Admission Entrance G","","2","381.92"
"07-04-24 / 10:21 AM","Upper Tier","401","27","1","399.1"
"07-04-24 / 10:21 AM","Lower Tier","120","21","1","613.04"
"07-04-24 / 10:21 AM","Upper Tier","428","5","1","296.33"
"07-04-24 / 05:54 AM","Lower Tier","104","19","2","597.94"
"07-04-24 / 05:54 AM","Lower Tier","102","13","3","393.95"
"07-04-24 / 05:54 AM","Lower Tier","117","24","2","316.35"
"07-04-24 / 05:54 AM","Lower Tier","103","17","3","490.34"
"07-04-24 / 05:54 AM","Field","General Admission Entrance J","","3","567.74"
"07-04-24 / 05:54 AM","Lower Tier","120","24","4","436.65"
"07-04-24 / 05:54 AM","Lower Tier","121","2","2","446.26"
"07-04-24 / 05:54 AM","Field","General Admission Entrance J","","2","360.83"
"07-04-24 / 05:54 AM","Lower Tier","121","1","1","402.7"
"07-04-24 / 05:54 AM","Lower Tier","122","14","1","294.32"
"07-04-24 / 05:54 AM","Lower Tier","101","1","4","480.39"
"07-04-24 / 05:54 AM","Lower Tier","102","7","2","397.96"
"07-04-24 / 05:54 AM","Lower Tier","111","8","2","393.07"
"07-04-24 / 05:54 AM","Lower Tier","117","16","2","296.3"
"07-04-24 / 05:54 AM","Lower Tier","121","3","1","316.35"
"07-04-24 / 05:54 AM","Upper Tier","404","11","1","393.04"
"07-04-24 / 05:54 AM","Lower Tier","117","6","1","260.83"
"07-04-24 / 05:54 AM","Upper Tier","430","25","1","261.44"
"07-04-24 / 05:54 AM","Lower Tier","110","5","1","214.95"
"07-04-24 / 05:54 AM","Upper Tier","410","27","1","150.06"
"07-04-24 / 05:54 AM","Upper Tier","416","26","1","157.45"
"07-04-24 / 05:54 AM","Upper Tier","417","27","1","166.49"
"07-04-24 / 05:54 AM","Lower Tier","108","9","2","454.19"
"07-04-24 / 05:54 AM","Upper Tier","416","19","4","142.88"
"07-04-24 / 05:54 AM","Upper Tier","423","24","1","273.09"
"07-04-24 / 05:54 AM","Upper Tier","416","12","1","156.22"
"07-04-24 / 05:54 AM","Lower Tier","110","7","2","523.19"
"07-04-24 / 05:54 AM","Lower Tier","105","9","4","850.8"
"07-04-24 / 05:54 AM","Lower Tier","106","006","1","742.42"
"07-04-24 / 05:54 AM","Lower Tier","101","14","1","270.5"
"07-04-24 / 05:54 AM","Lower Tier","117","9","2","330.46"
"07-04-24 / 05:54 AM","Upper Tier","417","26","1","187.69"
"07-04-24 / 05:54 AM","Lower Tier","107","16","1","357.72"
"07-04-24 / 05:54 AM","Lower Tier","120","????????","2","609.65"
"07-04-24 / 05:54 AM","Upper Tier","416","27","2","210.98"
"07-04-24 / 05:54 AM","Lower Tier","121","9","1","375.58"
"07-04-24 / 05:54 AM","Lower Tier","111","7","1","206.58"
"07-04-24 / 05:54 AM","Lower Tier","124","15","2","441.22"
"07-04-24 / 05:54 AM","Lower Tier","122","13","1","416.25"
