"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-17-24 / 07:47 AM","Middle Tier","224","8","2","69.93"
"05-17-24 / 07:47 AM","Lower Tier","112","1","1","174.59"
"05-17-24 / 07:47 AM","Lower Tier","114","22","1","195.33"
"05-17-24 / 07:47 AM","Lower Tier","110","4","1","143.24"
"05-17-24 / 07:47 AM","Lower Tier","110","2","1","146.24"
"05-17-24 / 07:47 AM","Lower Tier","112","13","2","319.33"
"05-17-24 / 07:47 AM","Upper Tier","334","4","2","195.33"
"05-17-24 / 07:47 AM","Lower Tier","112","2","2","323.04"
"05-17-24 / 07:47 AM","Lower Tier","124","23","2","116.96"
"05-17-24 / 07:47 AM","Lower Tier","110","5","2","201.37"
"05-17-24 / 07:47 AM","Middle Tier","224","2","4","117.8"
"05-17-24 / 07:47 AM","Middle Tier","225","3","2","116.55"
"05-17-24 / 07:47 AM","Upper Tier","339","8","1","117.24"
"05-17-24 / 07:47 AM","Lower Tier","128","6","1","195.33"
"05-17-24 / 07:47 AM","Upper Tier","315","3","2","90.75"
"05-17-24 / 07:47 AM","Upper Tier","307","11","1","128.97"
"05-17-24 / 07:47 AM","Lower Tier","104","10","2","203.93"
"05-17-24 / 07:47 AM","Upper Tier","307","14","2","156.28"
"05-17-24 / 07:47 AM","Lower Tier","111","","1","291.38"
"05-17-24 / 07:47 AM","Lower Tier","129","","1","333"
"05-17-24 / 07:47 AM","Lower Tier","139","22","1","121.14"
"05-17-24 / 02:59 AM","Middle Tier","224","9","2","66.17"
"05-17-24 / 02:59 AM","Lower Tier","106","9","1","273.52"
"05-17-24 / 02:59 AM","Upper Tier","313","16","2","251.71"
"05-17-24 / 02:59 AM","Lower Tier","138","12","4","304.78"
"05-16-24 / 10:03 PM","Lower Tier","112","2","2","309.76"
"05-16-24 / 10:03 PM","Floor","Standing Room Only","","1","152.44"
"05-16-24 / 10:03 PM","Middle Tier","224","7","3","74.72"
"05-16-24 / 10:03 PM","Middle Tier","217","4","2","78.26"
"05-16-24 / 10:03 PM","Middle Tier","215","14","2","124.88"
"05-16-24 / 10:03 PM","Lower Tier","129","2","1","264.55"
"05-16-24 / 10:03 PM","Lower Tier","107","8","4","216.99"
"05-16-24 / 10:03 PM","Upper Tier","304","19","2","110.43"
"05-16-24 / 10:03 PM","Upper Tier","313","18","2","151.97"
"05-16-24 / 10:03 PM","Lower Tier","124","14","2","116.77"
"05-16-24 / 10:03 PM","Middle Tier","224","7","4","74.72"
"05-16-24 / 10:03 PM","Middle Tier","225","6","2","86.54"
"05-16-24 / 10:03 PM","Middle Tier","225","1","2","138.83"
"05-16-24 / 10:03 PM","Upper Tier","315","8","1","121.09"
"05-16-24 / 10:03 PM","Lower Tier","127","2","1","166.14"
"05-16-24 / 10:03 PM","Lower Tier","112","4","1","234.47"
"05-16-24 / 10:03 PM","Lower Tier","102","25","1","258.32"
"05-16-24 / 10:03 PM","Upper Tier","335","3","2","201.37"
"05-16-24 / 10:03 PM","Upper Tier","336","4","4","208.12"
"05-16-24 / 04:57 PM","Lower Tier","124","13","3","116.96"
"05-16-24 / 04:57 PM","Middle Tier","224","2","3","76.41"
"05-16-24 / 04:57 PM","Middle Tier","224","6","3","81.29"
"05-16-24 / 04:57 PM","Middle Tier","215","14","2","124.88"
"05-16-24 / 04:57 PM","Middle Tier","225","7","2","76.41"
"05-16-24 / 04:57 PM","Lower Tier","109","4","2","245.36"
"05-16-24 / 04:57 PM","Middle Tier","216","11","2","85.98"
"05-16-24 / 04:57 PM","Lower Tier","128","8","1","195.33"
"05-16-24 / 04:57 PM","Upper Tier","308","15","1","125.03"
"05-16-24 / 04:57 PM","Upper Tier","330","9","1","120.82"
"05-16-24 / 04:57 PM","Upper Tier","303","13","2","156.28"
"05-16-24 / 04:57 PM","Upper Tier","307","","2","151.03"
"05-16-24 / 04:57 PM","Upper Tier","333","13","2","167.62"
"05-16-24 / 12:22 PM","Floor","Standing Room Only","","3","126.84"
"05-16-24 / 12:22 PM","Middle Tier","225","11","2","81.58"
"05-16-24 / 12:22 PM","Front Floor","Front Right Standing Room Only","","1","244.71"
"05-16-24 / 12:22 PM","Front Floor","Front Right Standing Room Only","","1","172.57"
"05-16-24 / 12:22 PM","Middle Tier","215","5","2","132.82"
"05-16-24 / 12:21 PM","Front Floor","Front Left Standing Room Only","","2","187.31"
"05-16-24 / 12:21 PM","Upper Tier","329","18","2","194.91"
"05-16-24 / 12:21 PM","Upper Tier","317","15","1","67.82"
"05-16-24 / 12:21 PM","Middle Tier","216","1","2","91.58"
"05-16-24 / 12:21 PM","Lower Tier","108","1","2","312.57"
"05-16-24 / 12:21 PM","Upper Tier","339","8","2","164.57"
"05-16-24 / 12:21 PM","Upper Tier","315","14","1","109.45"
"05-16-24 / 08:23 AM","Middle Tier","224","10","2","70.76"
"05-16-24 / 08:23 AM","Upper Tier","325","8","2","88.7"
"05-16-24 / 08:23 AM","Middle Tier","224","2","4","122.87"
"05-16-24 / 08:23 AM","Middle Tier","225","7","4","113.86"
"05-16-24 / 08:23 AM","Middle Tier","224","9","4","105.69"
"05-16-24 / 08:23 AM","Lower Tier","124","26","3","70.36"
"05-16-24 / 08:23 AM","Lower Tier","124","23","4","107.06"
"05-16-24 / 08:23 AM","Middle Tier","237","10","1","140.61"
"05-16-24 / 08:23 AM","Lower Tier","135","26","1","138.64"
"05-16-24 / 08:23 AM","Upper Tier","302","4","2","171.96"
"05-16-24 / 08:23 AM","Lower Tier","106","15","1","164.08"
"05-16-24 / 03:49 AM","Front Floor","Front Right Standing Room Only","","1","171.57"
"05-16-24 / 03:49 AM","Lower Tier","124","14","2","77.31"
"05-16-24 / 03:49 AM","Upper Tier","316","1","2","107.9"
"05-16-24 / 03:49 AM","Upper Tier","314","14","1","107.96"
"05-15-24 / 10:40 PM","Floor","Standing Room Only","","1","149.9"
"05-15-24 / 10:40 PM","Middle Tier","224","7","3","69.07"
"05-15-24 / 10:40 PM","Middle Tier","225","2","2","79.53"
"05-15-24 / 05:39 PM","Floor","Standing Room Only","","2","149.9"
"05-15-24 / 05:39 PM","Middle Tier","224","5","3","71.57"
"05-15-24 / 05:39 PM","Middle Tier","216","6","1","57.31"
"05-15-24 / 05:39 PM","Middle Tier","217","7","2","57.31"
"05-15-24 / 05:39 PM","Front Floor","Front Left Standing Room Only","","1","163.17"
"05-15-24 / 05:39 PM","Lower Tier","126","23","2","192.67"
"05-15-24 / 05:39 PM","Upper Tier","333","13","2","167.17"
"05-15-24 / 05:39 PM","Upper Tier","333","10","2","175.99"
"05-15-24 / 05:39 PM","Middle Tier","225","5","1","97.22"
"05-15-24 / 05:39 PM","Middle Tier","223","3","2","67.77"
"05-15-24 / 05:39 PM","Upper Tier","304","19","4","207.25"
"05-15-24 / 05:39 PM","Middle Tier","214","6","1","104.07"
"05-15-24 / 05:39 PM","Upper Tier","315","10","2","57.4"
"05-15-24 / 05:39 PM","Upper Tier","311","8","2","215.58"
"05-15-24 / 05:39 PM","Upper Tier","311","13","2","214.7"
"05-15-24 / 05:39 PM","Upper Tier","339","16","1","167.57"
"05-15-24 / 05:39 PM","Lower Tier","104","","2","176.38"
"05-15-24 / 05:39 PM","Middle Tier","215","","3","136.7"
"05-15-24 / 05:39 PM","Upper Tier","324","3","2","112.75"
"05-15-24 / 05:39 PM","Upper Tier","315","","1","71.35"
"05-15-24 / 05:39 PM","Upper Tier","317","7","2","58.53"
"05-15-24 / 05:39 PM","Upper Tier","325","5","2","75.08"
"05-15-24 / 05:39 PM","Lower Tier","110","7","2","210.08"
"05-15-24 / 05:39 PM","Upper Tier","309","24","1","149.81"
"05-15-24 / 05:39 PM","Middle Tier","224","9","4","57.31"
"05-15-24 / 05:39 PM","Upper Tier","324","6","2","71.76"
"05-15-24 / 05:39 PM","Upper Tier","317","6","2","70.74"
"05-15-24 / 05:39 PM","Upper Tier","307","14","2","199.21"
"05-15-24 / 05:39 PM","Upper Tier","307","5","1","150.15"
"05-15-24 / 05:39 PM","Upper Tier","309","8","2","158.38"
"05-15-24 / 05:39 PM","Upper Tier","334","18","1","136.18"
"05-15-24 / 05:39 PM","Lower Tier","123","12","1","103.07"
"05-15-24 / 05:39 PM","Lower Tier","124","16","4","100.1"
"05-15-24 / 05:39 PM","Lower Tier","124","24","4","121.56"
"05-15-24 / 05:39 PM","Upper Tier","316","17","4","117.03"
"05-15-24 / 05:39 PM","Upper Tier","306","18","1","120.46"
"05-15-24 / 05:39 PM","Middle Tier","224","10","4","90.09"
"05-15-24 / 05:39 PM","Upper Tier","317","2","2","67.12"
"05-15-24 / 05:39 PM","Upper Tier","316","4","2","77.9"
"05-15-24 / 05:39 PM","Upper Tier","317","4","2","71.76"
"05-15-24 / 05:39 PM","Upper Tier","317","5","2","60.49"
"05-15-24 / 05:39 PM","Upper Tier","310","10","2","198.88"
"05-15-24 / 05:39 PM","Upper Tier","308","6","3","194.77"
"05-15-24 / 05:39 PM","Upper Tier","315","19","3","186.93"
"05-15-24 / 05:39 PM","Upper Tier","304","15","3","207.72"
"05-15-24 / 05:39 PM","Upper Tier","338","16","4","207.7"
"05-15-24 / 05:39 PM","Upper Tier","316","18","2","136.38"
"05-15-24 / 05:39 PM","Upper Tier","326","1","2","137.01"
"05-15-24 / 05:39 PM","Lower Tier","118","24","1","110.23"
"05-15-24 / 05:39 PM","Middle Tier","217","4","4","124.88"
"05-15-24 / 05:39 PM","Upper Tier","316","11","2","66.44"
"05-15-24 / 05:39 PM","Middle Tier","217","7","2","59.83"
"05-15-24 / 05:39 PM","Upper Tier","317","16","1","85.55"
"05-15-24 / 05:39 PM","Upper Tier","326","9","2","91.98"
"05-15-24 / 05:39 PM","Upper Tier","308","3","1","166.5"
"05-15-24 / 05:39 PM","Lower Tier","117","10","2","187.2"
"05-15-24 / 05:39 PM","Lower Tier","117","20","2","175.99"
"05-15-24 / 05:39 PM","Upper Tier","317","14","1","63.56"
"05-15-24 / 05:39 PM","Middle Tier","217","13","2","56.38"
"05-15-24 / 05:39 PM","Middle Tier","216","13","3","96.38"
"05-15-24 / 05:39 PM","Lower Tier","131","9","1","236.97"
"05-15-24 / 05:39 PM","Middle Tier","217","","1","65.76"
"05-15-24 / 05:39 PM","Lower Tier","117","23","1","231.28"
"05-15-24 / 05:39 PM","Lower Tier","132","10","2","219.98"
"05-15-24 / 05:38 PM","Lower Tier","126","","2","165.42"
"05-15-24 / 05:38 PM","Lower Tier","123","21","4","134.03"
"05-15-24 / 05:38 PM","Lower Tier","117","21","2","133.75"
"05-15-24 / 05:38 PM","Lower Tier","124","23","4","99.9"
"05-15-24 / 05:38 PM","Middle Tier","217","8","4","104.06"
"05-15-24 / 05:38 PM","Lower Tier","124","24","2","97.61"
"05-15-24 / 05:38 PM","Upper Tier","317","10","1","112.62"
"05-15-24 / 05:38 PM","Upper Tier","325","1","4","104.06"
"05-15-24 / 05:38 PM","Lower Tier","127","16","2","149.93"
"05-15-24 / 05:38 PM","Upper Tier","337","3","2","166.68"
"05-15-24 / 05:38 PM","Lower Tier","126","17","2","92.26"
"05-15-24 / 05:38 PM","Upper Tier","313","1","3","138.39"
"05-15-24 / 05:38 PM","Lower Tier","124","18","1","97.38"
"05-15-24 / 05:38 PM","Upper Tier","305","15","1","92.26"
"05-15-24 / 05:38 PM","Upper Tier","316","8","1","175.68"
"05-15-24 / 05:38 PM","Upper Tier","326","17","1","124.99"
"05-15-24 / 05:38 PM","Lower Tier","132","22","1","246.85"
"05-15-24 / 05:38 PM","Upper Tier","331","2","2","289.82"
"05-15-24 / 05:38 PM","Upper Tier","331","11","1","181.46"
"05-15-24 / 05:38 PM","Upper Tier","315","2","1","179.71"
"05-15-24 / 05:38 PM","Upper Tier","333","11","2","200.62"
"05-15-24 / 05:38 PM","Lower Tier","104","9","1","220.16"
"05-15-24 / 05:38 PM","Lower Tier","133","19","1","215.8"
"05-15-24 / 05:38 PM","Upper Tier","301","16","1","154.14"
"05-15-24 / 05:38 PM","Lower Tier","138","","2","194.48"
"05-15-24 / 05:38 PM","Lower Tier","102","16","4","194.88"
"05-15-24 / 05:38 PM","Upper Tier","301","18","4","115.64"
"05-15-24 / 05:38 PM","Upper Tier","315","4","1","120.12"
