"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"06-07-24 / 08:49 AM","East Lower Tier","East1","K","3","370.46"
"06-07-24 / 08:49 AM","East Upper Tier","East12","L","2","616.05"
"06-07-24 / 08:49 AM","West Lower Tier","West31","D","2","374.62"
"06-07-24 / 08:49 AM","East Lower Tier","East1","U","3","353.81"
"06-07-24 / 08:49 AM","East Lower Tier","East1","O","3","362.14"
"06-07-24 / 08:49 AM","West Lower Tier","West35","GG","3","341.32"
"06-07-24 / 08:49 AM","East Lower Tier","East1","F","2","299.7"
"06-07-24 / 08:49 AM","East Lower Tier","East1","V","3","333"
"06-07-24 / 08:49 AM","West Upper Tier","West42","HH","3","231.44"
"06-07-24 / 08:49 AM","West Upper Tier","West42","JJ","3","287.51"
"06-07-24 / 04:16 AM","West Upper Tier","West6","JJ","1","467.66"
"06-07-24 / 04:16 AM","West Upper Tier","West34","SS","1","711.79"
"06-07-24 / 04:16 AM","West Lower Tier","West5","J","2","907.42"
"06-07-24 / 04:16 AM","West Upper Tier","West30","OO","2","486.54"
"06-07-24 / 04:16 AM","East Lower Tier","East17","S","1","353.61"
"06-07-24 / 04:16 AM","West Lower Tier","West31","X","3","520.77"
"06-07-24 / 04:16 AM","West Upper Tier","West34","UU","1","321.75"
"06-07-24 / 04:16 AM","East Upper Tier","East8","N","1","372.83"
"06-07-24 / 04:16 AM","West Upper Tier","West18","Q","1","638.07"
"06-07-24 / 04:16 AM","West Upper Tier","West28","V","1","331.4"
"06-07-24 / 04:16 AM","East Lower Tier","East7","F","1","791.2"
"06-07-24 / 04:16 AM","East Upper Tier","East18","V","1","487.97"
"06-07-24 / 04:16 AM","West Upper Tier","West40","","1","328.07"
"06-06-24 / 01:10 PM","West Lower Tier","West5","JJ","3","671.09"
"06-06-24 / 01:10 PM","East Lower Tier","East9","Y","2","749.25"
"06-06-24 / 01:10 PM","South Upper Tier","South8","V","1","367.13"
"06-06-24 / 01:10 PM","North Upper Tier","North20","P","1","479.34"
"06-06-24 / 09:05 AM","East Upper Tier","East10","C","1","500.66"
"06-06-24 / 09:05 AM","Floor","General Admission","","2","456.21"
"06-06-24 / 09:05 AM","West Upper Tier","West2","Z","2","596.52"
"06-06-24 / 09:05 AM","North Upper Tier","North18","S","2","426.09"
"06-06-24 / 09:05 AM","West Lower Tier","West33","W","4","694.37"
"06-06-24 / 09:05 AM","West Lower Tier","West27","AA","2","770.06"
"06-06-24 / 09:05 AM","West Lower Tier","West9","BB","1","583.06"
"06-06-24 / 09:05 AM","West Lower Tier","West27","HH","2","724.28"
"06-06-24 / 09:05 AM","West Upper Tier","West2","FF","1","729.08"
"06-06-24 / 04:11 AM","Floor","General Admission","","2","462.5"
