"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-24-23 / 08:41 PM","Upper","317","22","2","3962.92"
"05-24-23 / 08:41 PM","Upper","317","3","1","1826.41"
"05-24-23 / 08:41 PM","Upper","309","12","1","1539"
"05-24-23 / 08:41 PM","Lower","142","17","1","1966.5"
"05-24-23 / 08:41 PM","Lower","111A","17","2","4449.54"
"05-24-23 / 08:41 PM","Upper","313","20","1","1710"
"05-24-23 / 08:41 PM","Upper","308","2","2","2886.18"
"05-24-23 / 08:41 PM","Upper","327","25","2","2850"
"05-24-23 / 08:41 PM","Upper","309","20","2","2565"
"05-24-23 / 08:41 PM","Upper","324","16","2","4183.09"
"05-24-23 / 08:41 PM","Upper","336","12","2","4403.25"
"05-24-23 / 08:41 PM","Upper","324","25","2","3962.92"
"05-24-23 / 08:41 PM","Upper","339","18","3","3724"
"05-24-23 / 08:41 PM","Upper","332","26","2","3082.28"
"05-24-23 / 08:41 PM","Upper","320","23","1","1795.5"
"05-24-23 / 08:41 PM","Upper","309","17","1","1496.25"
"05-24-23 / 08:41 PM","Lower","121","30","2","3976.7"
"05-24-23 / 08:41 PM","Lower","117","18","1","2436.75"
"05-24-23 / 08:41 PM","Lower","109","27","1","1710"
"05-24-23 / 08:40 PM","Field","9","33","1","2650.5"
"05-24-23 / 05:06 PM","Suite Level 6 East","Suite Level 6 East","","2","3249"
"05-24-23 / 05:06 PM","Field","5","3","2","10260"
"05-24-23 / 05:06 PM","Upper","313","13","2","2564.14"
"05-24-23 / 05:06 PM","Upper","316","7","2","2714.74"
"05-24-23 / 05:06 PM","Upper","313","18","2","2594.94"
"05-24-23 / 05:06 PM","Upper","322","23","2","2499.11"
"05-24-23 / 05:06 PM","Field","13","23","1","4189.5"
"05-24-23 / 05:06 PM","Upper","309","22","1","3420"
"05-24-23 / 05:06 PM","Upper","316","20","4","2992.5"
"05-24-23 / 05:06 PM","Lower","123","43","2","3499.86"
"05-24-23 / 05:06 PM","Middle","244","8","2","1923.75"
"05-24-23 / 05:06 PM","Upper","325","26","2","2796.19"
"05-24-23 / 05:06 PM","Lower","109","16","3","4750"
"05-24-23 / 05:06 PM","Upper","318","22","2","3302.44"
"05-24-23 / 05:06 PM","Field","3","15","1","3591"
"05-24-23 / 05:06 PM","Upper","329","25","1","1624.5"
"05-24-23 / 05:06 PM","Upper","315","5","2","2778.75"
"05-24-23 / 05:06 PM","Field","4","3","2","8550"
"05-24-23 / 05:06 PM","Upper","313","15","2","2693.25"
"05-24-23 / 05:06 PM","Field","8","30","5","10324.12"
"05-24-23 / 05:06 PM","Lower","129","48","1","2393.14"
"05-24-23 / 05:06 PM","Lower","115A","25","2","4275"
"05-24-23 / 05:06 PM","Upper","337","12","2","2654.77"
"05-24-23 / 05:06 PM","Field","2","16","2","5130"
"05-24-23 / 05:06 PM","Lower","144","30","1","1367.99"
"05-24-23 / 05:06 PM","Lower","131","29","1","2821.5"
"05-24-23 / 05:06 PM","Upper","337","8","1","1966.5"
"05-24-23 / 05:06 PM","Upper","335","4","2","3825.94"
"05-24-23 / 05:06 PM","Middle","208","1","2","3420"
"05-24-23 / 01:48 PM","Upper","318","6","4","3206.25"
"05-24-23 / 01:48 PM","Lower","135","23","2","5130"
"05-24-23 / 01:48 PM","Middle","227B","14","2","2700"
"05-24-23 / 01:48 PM","Upper","314","15","1","1739.79"
"05-24-23 / 01:48 PM","Middle","224B","2","2","2992.5"
"05-24-23 / 01:48 PM","Upper","334","5","2","2910.56"
"05-24-23 / 01:48 PM","Lower","126","17","1","2394"
"05-24-23 / 01:48 PM","Middle","219","9","1","1966.5"
"05-24-23 / 01:48 PM","Field","6","11","2","4886.68"
"05-24-23 / 01:48 PM","Suite Level 5 East","L5 S34","BARST","6","3429.58"
"05-24-23 / 01:48 PM","Field","9","32","1","3334.5"
"05-24-23 / 01:48 PM","Middle","211","4","2","3416.58"
"05-24-23 / 01:48 PM","Upper","337","2","2","2749.76"
"05-24-23 / 01:48 PM","Upper","341","10","1","1538.14"
"05-24-23 / 01:48 PM","Lower","112","21","1","2763.58"
"05-24-23 / 01:48 PM","Field","6","10","2","4481.06"
"05-24-23 / 01:48 PM","Middle","228A","9","2","3847.5"
"05-24-23 / 01:48 PM","Middle","241","7","1","1997.28"
"05-24-23 / 01:48 PM","Upper","308","7","1","1282.5"
"05-24-23 / 01:48 PM","Lower","144","11","3","3334.5"
"05-24-23 / 10:40 AM","Field","4","6","1","10260"
"05-24-23 / 10:40 AM","Middle","217","5","2","3493.41"
"05-24-23 / 10:40 AM","Lower","112","17","2","5120.26"
"05-24-23 / 10:40 AM","Lower","143","19","2","2522.25"
"05-24-23 / 10:40 AM","Lower","143","30","1","1599.72"
"05-24-23 / 10:40 AM","Middle","243","4","2","2253.78"
"05-24-23 / 10:40 AM","Middle","227A","8","2","3085"
"05-24-23 / 10:40 AM","Upper","328","25","1","1879.29"
