"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"05-10-24 / 08:13 AM","Lower Tier","108","19","3","262.4"
"05-10-24 / 08:13 AM","Upper Tier","421","45","2","165.67"
"05-10-24 / 08:13 AM","Lower Tier","101","13","3","212.01"
"05-10-24 / 08:13 AM","Upper Tier","416","45","2","223.63"
"05-10-24 / 08:13 AM","Lower Tier","117","33","2","208.12"
"05-10-24 / 08:13 AM","Lower Tier","111","10","3","286.26"
"05-10-24 / 08:13 AM","Lower Tier","102","","4","260.76"
"05-10-24 / 08:13 AM","Upper Tier","421","47","2","131.05"
"05-10-24 / 08:13 AM","Floor","General Admission","","3","228.6"
"05-10-24 / 08:13 AM","Floor","Front Standing Left","","2","253.95"
"05-10-24 / 08:13 AM","Floor","General Admission","","2","228.94"
"05-10-24 / 08:13 AM","Lower Tier","112","21","1","177.32"
"05-10-24 / 08:13 AM","Floor","General Admission","","1","165.17"
"05-10-24 / 08:13 AM","Upper Tier","404","57","2","271.15"
"05-10-24 / 08:13 AM","Floor","General Admission","","1","174.44"
"05-10-24 / 08:13 AM","Floor","Front Standing Right","","2","239.4"
"05-10-24 / 08:13 AM","Lower Tier","105","5","2","244.04"
"05-10-24 / 08:13 AM","Upper Tier","419","","2","184.88"
"05-10-24 / 08:13 AM","Upper Tier","415","62","2","183.02"
"05-10-24 / 08:13 AM","Upper Tier","401","54","2","124.88"
"05-10-24 / 08:13 AM","Lower Tier","113","19","2","249.75"
"05-10-24 / 08:13 AM","Lower Tier","117","32","4","205.75"
"05-10-24 / 08:13 AM","Upper Tier","421","60","4","217.38"
"05-10-24 / 08:13 AM","Lower Tier","108","13","1","172.49"
"05-10-24 / 08:13 AM","Floor","General Admission","","3","169.07"
"05-10-24 / 08:13 AM","Lower Tier","117","19","2","186.3"
"05-10-24 / 08:13 AM","Upper Tier","409","53","2","186.3"
"05-10-24 / 08:13 AM","Lower Tier","106","7","2","206.21"
"05-10-24 / 08:13 AM","Lower Tier","106","8","3","298.19"
"05-10-24 / 08:13 AM","Lower Tier","114","8","2","272.92"
"05-10-24 / 08:13 AM","Upper Tier","420","62","1","136.19"
"05-10-24 / 08:13 AM","Upper Tier","420","57","1","173.95"
"05-10-24 / 08:13 AM","Floor","General Admission","","1","89.46"
"05-10-24 / 08:13 AM","Floor","General Admission","","4","228.64"
"05-10-24 / 08:13 AM","Lower Tier","111","13","4","250.48"
"05-10-24 / 08:13 AM","Lower Tier","107","12","2","241.54"
"05-10-24 / 08:13 AM","Lower Tier","101","","1","141.86"
"05-10-24 / 08:13 AM","Upper Tier","416","46","2","178.91"
"05-10-24 / 08:13 AM","Lower Tier","113","25","1","180.73"
"05-10-24 / 08:13 AM","Upper Tier","407","54","1","174.74"
"05-10-24 / 08:13 AM","Lower Tier","115","11","1","399.6"
"05-10-24 / 08:13 AM","Lower Tier","113","27","2","216.45"
"05-10-24 / 08:13 AM","Lower Tier","108","10","1","203.96"
"05-10-24 / 08:13 AM","Upper Tier","412","48","4","207.29"
"05-10-24 / 08:13 AM","Floor","Front Standing Left","","4","223.63"
"05-10-24 / 08:13 AM","Lower Tier","108","13","2","240.59"
"05-10-24 / 08:13 AM","Upper Tier","414","53","2","203.96"
"05-10-24 / 08:13 AM","Lower Tier","117","","1","161.12"
"05-10-24 / 08:13 AM","Lower Tier","117","33","4","183.15"
"05-10-24 / 08:13 AM","Floor","General Admission","","4","278.31"
"05-10-24 / 08:13 AM","Lower Tier","102","14","1","340.35"
"05-10-24 / 08:13 AM","Lower Tier","113","11","2","208.96"
"05-10-24 / 08:13 AM","Floor","Front Standing Right","","1","244.63"
"05-10-24 / 08:13 AM","Floor","General Admission","","2","166.5"
"05-10-24 / 08:13 AM","Lower Tier","108","23","2","266.85"
"05-10-24 / 08:13 AM","Lower Tier","118","22","2","158.4"
"05-10-24 / 08:13 AM","Lower Tier","114","18","2","280.63"
"05-10-24 / 08:12 AM","Lower Tier","118","24","2","158.61"
"05-10-24 / 08:12 AM","Upper Tier","404","53","1","166.5"
"05-10-24 / 02:55 AM","Upper Tier","401","54","2","158.18"
"05-10-24 / 02:54 AM","Lower Tier","114","8","2","242.59"
"05-10-24 / 02:54 AM","Upper Tier","421","47","2","179.1"
"05-10-24 / 02:54 AM","Lower Tier","114","6","2","244.04"
"05-10-24 / 02:54 AM","Lower Tier","113","8","2","211.28"
"05-10-24 / 02:54 AM","Floor","General Admission","","3","179.38"
"05-10-24 / 02:54 AM","Lower Tier","115","10","1","271.15"
"05-10-24 / 02:54 AM","Lower Tier","107","22","2","223.63"
"05-10-24 / 02:54 AM","Upper Tier","420","59","1","149.85"
"05-10-24 / 02:54 AM","Upper Tier","420","","1","223.63"
"05-10-24 / 02:54 AM","Floor","General Admission","","1","156.55"
"05-10-24 / 02:54 AM","Lower Tier","118","15","2","228.79"
"05-09-24 / 10:12 PM","Floor","General Admission","","1","162.69"
"05-09-24 / 10:12 PM","Upper Tier","420","45","3","239.76"
"05-09-24 / 10:12 PM","Upper Tier","415","62","2","205.79"
"05-09-24 / 10:12 PM","Lower Tier","101","25","2","183.15"
"05-09-24 / 10:12 PM","Upper Tier","414","53","2","216.45"
"05-09-24 / 10:12 PM","Boxes","207","","1","775.84"
"05-09-24 / 10:12 PM","Floor","General Admission","","1","178.91"
"05-09-24 / 10:12 PM","Lower Tier","108","23","2","288.08"
"05-09-24 / 10:12 PM","Upper Tier","401","51","2","183.03"
"05-09-24 / 10:12 PM","Lower Tier","114","7","2","238.96"
"05-09-24 / 10:12 PM","Upper Tier","402","63","2","172.11"
"05-09-24 / 10:12 PM","Lower Tier","114","5","2","237.03"
"05-09-24 / 10:12 PM","Floor","General Admission","","2","223.63"
"05-09-24 / 10:12 PM","Lower Tier","103","12","1","249.28"
"05-09-24 / 10:12 PM","Upper Tier","418","46","2","270.56"
"05-09-24 / 10:12 PM","Floor","General Admission","","1","447.28"
"05-09-24 / 10:12 PM","Floor","General Admission","","3","156.36"
"05-09-24 / 10:12 PM","Upper Tier","405","62","2","200.95"
"05-09-24 / 10:12 PM","Upper Tier","402","44","1","132.19"
"05-09-24 / 10:12 PM","Floor","Front Standing Right","","2","209.92"
"05-09-24 / 10:12 PM","Lower Tier","117","10","2","203.49"
"05-09-24 / 10:12 PM","Upper Tier","420","55","1","149.85"
"05-09-24 / 10:12 PM","Upper Tier","418","53","1","131.14"
"05-09-24 / 10:12 PM","Upper Tier","402","53","2","172.86"
"05-09-24 / 10:12 PM","Lower Tier","107","18","1","178.91"
"05-09-24 / 10:12 PM","Lower Tier","113","10","1","196.47"
"05-09-24 / 10:12 PM","Upper Tier","411","50","1","177.32"
"05-09-24 / 10:12 PM","Lower Tier","111","12","1","197.45"
"05-09-24 / 10:12 PM","Lower Tier","108","12","1","295.54"
"05-09-24 / 10:12 PM","Lower Tier","101","8","2","241.42"
"05-09-24 / 10:12 PM","Upper Tier","405","49","3","288.04"
"05-09-24 / 10:12 PM","Lower Tier","117","26","2","267.47"
"05-09-24 / 10:12 PM","Lower Tier","117","","1","161.12"
"05-09-24 / 10:12 PM","Lower Tier","108","25","2","228.94"
"05-09-24 / 10:12 PM","Lower Tier","117","28","4","223.63"
"05-09-24 / 10:12 PM","Upper Tier","410","42","2","191.04"
"05-09-24 / 10:12 PM","Upper Tier","401","47","1","119.48"
"05-09-24 / 10:12 PM","Upper Tier","415","59","2","184.98"
"05-09-24 / 05:22 PM","Floor","Front Standing Left","","2","201.33"
"05-09-24 / 05:22 PM","Upper Tier","411","50","3","198.97"
"05-09-24 / 05:22 PM","Upper Tier","410","54","3","223.19"
"05-09-24 / 05:22 PM","Lower Tier","118","22","2","190"
"05-09-24 / 05:22 PM","Floor","General Admission","","2","198.79"
"05-09-24 / 05:22 PM","Lower Tier","113","10","2","216.88"
"05-09-24 / 05:22 PM","Upper Tier","421","52","2","174.94"
"05-09-24 / 05:22 PM","Lower Tier","105","6","2","279.9"
"05-09-24 / 05:22 PM","Lower Tier","113","27","4","216.45"
"05-09-24 / 05:22 PM","Lower Tier","116","14","2","357.82"
"05-09-24 / 05:22 PM","Lower Tier","117","13","2","212.54"
"05-09-24 / 05:22 PM","Lower Tier","105","32","1","277.22"
"05-09-24 / 05:22 PM","Lower Tier","117","18","2","208.45"
"05-09-24 / 05:22 PM","Upper Tier","402","54","2","161.39"
"05-09-24 / 05:22 PM","Upper Tier","415","60","4","200.14"
"05-09-24 / 05:22 PM","Upper Tier","420","47","4","181.95"
"05-09-24 / 05:22 PM","Lower Tier","113","30","1","201.18"
"05-09-24 / 05:22 PM","Lower Tier","115","6","2","376.11"
"05-09-24 / 05:22 PM","Lower Tier","Lower Tier","","2","195.89"
