"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"03-23-23 / 10:00 PM","300-Level","345","8","2","819"
"03-23-23 / 10:00 PM","400-Level","433","8","2","585"
"03-23-23 / 09:59 PM","Field","A8","15","2","2168.1"
"03-23-23 / 09:59 PM","Field","A3","4","1","2520"
"03-23-23 / 09:59 PM","100-Level","C115","29","2","1137.5"
"03-23-23 / 09:59 PM","300-Level","316","13","1","585"
"03-23-23 / 09:59 PM","100-Level","C131","8","2","1372.5"
"03-23-23 / 09:59 PM","Field","B3","1","4","1575"
"03-23-23 / 09:59 PM","200-Level","204","16","5","1152.36"
"03-23-23 / 09:59 PM","400-Level","415","9","4","810"
"03-23-23 / 09:59 PM","300-Level","316","2","2","767.86"
"03-23-23 / 09:59 PM","Field","A6","12","2","2700"
"03-23-23 / 09:59 PM","400-Level","413","2","2","799.65"
"03-23-23 / 05:50 PM","East 200-Suite","E2010","SRO","2","900"
"03-23-23 / 05:50 PM","100-Level","118","18","2","720"
"03-23-23 / 05:50 PM","100-Level","118","8","3","711"
"03-23-23 / 05:50 PM","300-Level","318","16","3","634.5"
"03-23-23 / 02:13 PM","300-Level","307","4","2","697.5"
"03-23-23 / 02:13 PM","300-Level","318","3","2","612"
"03-23-23 / 02:13 PM","Field","A14","2","1","2160"
"03-23-23 / 02:13 PM","400-Level","442","14","1","539.1"
"03-23-23 / 02:13 PM","Field","A9","8","3","1818"
"03-23-23 / 02:13 PM","100-Level","C131","28","3","990"
"03-23-23 / 02:13 PM","100-Level","102","16","2","900"
"03-23-23 / 02:13 PM","200-Level","202","1","2","900"
"03-23-23 / 02:13 PM","300-Level","344","3","2","746.9"
"03-23-23 / 02:13 PM","300-Level","314","13","2","828.1"
"03-23-23 / 02:13 PM","400-Level","443","7","2","750.6"
"03-23-23 / 02:13 PM","Field","A15","16","1","1237.5"
"03-23-23 / 02:13 PM","100-Level","129","8","3","1455"
"03-23-23 / 02:13 PM","Field","A12","1","2","3797.6"
"03-23-23 / 02:13 PM","100-Level","C111","22","1","1575"
"03-23-23 / 02:13 PM","300-Level","344","13","3","964.01"
"03-23-23 / 02:13 PM","100-Level","C131","37","3","1080"
"03-23-23 / 02:13 PM","100-Level","102","26","2","1250"
"03-23-23 / 02:13 PM","300-Level","345","7","2","756"
"03-23-23 / 02:13 PM","200-Level","205","5","2","810"
"03-23-23 / 11:21 AM","Field","A8","21","2","1350"
"03-23-23 / 11:21 AM","100-Level","100-Level","","2","607.5"
"03-23-23 / 09:12 AM","100-Level","127","27","1","540"
"03-23-23 / 09:12 AM","300-Level","304","10","2","761.76"
"03-23-23 / 07:37 AM","100-Level","129","3","2","1075.5"
"03-23-23 / 07:37 AM","Field","A9","7","1","2700"
"03-23-23 / 07:37 AM","Field","A6","4","2","985.5"
"03-23-23 / 07:37 AM","100-Level","117","17","1","809.1"
"03-23-23 / 05:56 AM","East 200-Suite","E2010","BRS","2","1125"
"03-23-23 / 05:56 AM","Field","A15","2","2","2002.5"
"03-23-23 / 05:56 AM","100-Level","117","30","2","877.97"
"03-23-23 / 05:56 AM","Field","A4","16","2","1440"
"03-23-23 / 03:15 AM","Field","A10","11","2","1474.4"
"03-23-23 / 03:15 AM","100-Level","129","15","2","788.61"
"03-23-23 / 03:15 AM","100-Level","130","19","1","675"
"03-23-23 / 03:15 AM","400-Level","441","8","1","702"
"03-23-23 / 03:15 AM","100-Level","102","39","2","810"
"03-23-23 / 03:15 AM","100-Level","128","19","3","703.25"
"03-23-23 / 03:15 AM","Field","A8","5","2","1800"
"03-23-23 / 03:15 AM","100-Level","102","29","2","1260"
"03-23-23 / 03:15 AM","100-Level","119","35","2","978.92"
"03-23-23 / 03:15 AM","400-Level","418","8","6","655.2"
"03-23-23 / 03:15 AM","100-Level","139","9","2","1080"
"03-23-23 / 03:15 AM","100-Level","104","38","2","900"
"03-23-23 / 03:15 AM","400-Level","416","9","1","899.1"
"03-23-23 / 03:15 AM","Field","A1","5","1","1485"
"03-23-23 / 03:15 AM","Field","A15","17","2","1350"
"03-23-23 / 03:15 AM","Field","A10","6","2","1170"
"03-23-23 / 03:15 AM","Field","A1","22","1","1372"
"03-23-23 / 03:15 AM","100-Level","100-Level","33","1","630"
"03-23-23 / 03:15 AM","100-Level","C134","23","2","1523.25"
"03-23-23 / 03:15 AM","300-Level","337","","1","718.37"
"03-23-23 / 03:15 AM","Field","A8","10","2","3150"
"03-23-23 / 03:15 AM","Field","A2","25","2","1251"
"03-23-23 / 03:15 AM","100-Level","127","17","3","585"
"03-23-23 / 03:15 AM","300-Level","316","2","4","807.44"
"03-23-23 / 03:15 AM","Field","B1","2","3","1800"
"03-23-23 / 03:15 AM","100-Level","C132","31","1","1710"
"03-22-23 / 11:27 PM","300-Level","334","10","2","832.5"
"03-22-23 / 11:27 PM","400-Level","417","5","2","540"
"03-22-23 / 11:27 PM","Field","B1","15","2","1875"
"03-22-23 / 11:27 PM","Field","A6","10","3","1530"
"03-22-23 / 11:27 PM","300-Level","339","8","2","900"
"03-22-23 / 11:27 PM","300-Level","307","9","2","882"
"03-22-23 / 11:27 PM","East 200-Suite","E2014","SRO","4","1075.5"
"03-22-23 / 11:27 PM","East 200-Suite","E2016","2","6","1410.5"
"03-22-23 / 11:27 PM","100-Level","119","22","1","608.19"
"03-22-23 / 11:27 PM","200-Level","221","10","2","624"
"03-22-23 / 11:27 PM","200-Level","220","7","2","655.2"
"03-22-23 / 11:27 PM","Field","A13","4","1","2250"
"03-22-23 / 11:27 PM","Field","A1","7","2","1665"
"03-22-23 / 11:27 PM","300-Level","344","1","2","1159.15"
"03-22-23 / 11:27 PM","Field","A2","24","1","1080"
"03-22-23 / 11:27 PM","100-Level","C112","29","2","1419.6"
"03-22-23 / 11:27 PM","300-Level","315","7","4","885.59"
"03-22-23 / 11:27 PM","100-Level","116","38","2","943.49"
"03-22-23 / 11:27 PM","Field","A3","15","1","1350"
"03-22-23 / 11:27 PM","Field","A1","3","2","2115"
"03-22-23 / 11:27 PM","100-Level","C133","32","2","1350"
"03-22-23 / 11:27 PM","100-Level","142","38","2","1008"
"03-22-23 / 11:27 PM","200-Level","200-Level","","1","540"
"03-22-23 / 11:27 PM","300-Level","314","16","4","899.08"
"03-22-23 / 11:27 PM","Field","A9","21","3","1260"
"03-22-23 / 11:27 PM","100-Level","142","18","2","900"
"03-22-23 / 11:27 PM","Field","A3","22","6","2449.99"
"03-22-23 / 11:27 PM","Field","A8","17","2","1665.89"
"03-22-23 / 11:27 PM","100-Level","C132","14","1","1000.8"
"03-22-23 / 11:27 PM","100-Level","129","16","2","855"
"03-22-23 / 11:27 PM","100-Level","139","33","4","1281.69"
"03-22-23 / 07:37 PM","100-Level","130","18","2","991.31"
"03-22-23 / 07:37 PM","Field","A8","29","2","1271.5"
"03-22-23 / 07:37 PM","400-Level","435","9","2","719.1"
"03-22-23 / 07:37 PM","Field","A9","8","4","1818"
"03-22-23 / 07:37 PM","Field","B3","1","2","1080"
"03-22-23 / 07:37 PM","100-Level","104","24","2","896.81"
"03-22-23 / 07:37 PM","100-Level","C115","25","2","1180.31"
"03-22-23 / 07:37 PM","100-Level","129","35","2","800.41"
"03-22-23 / 07:37 PM","300-Level","306","10","2","765.45"
"03-22-23 / 07:37 PM","100-Level","106","22","1","721.68"
"03-22-23 / 07:37 PM","200-Level","248","10","2","903.07"
"03-22-23 / 07:37 PM","100-Level","106","34","1","720.71"
"03-22-23 / 07:37 PM","100-Level","103","39","2","990"
"03-22-23 / 07:37 PM","100-Level","117","27","2","872.2"
"03-22-23 / 07:37 PM","200-Level","203","4","1","764.1"
"03-22-23 / 07:37 PM","400-Level","432","6","3","624"
"03-22-23 / 07:37 PM","100-Level","C113","15","1","1035"
"03-22-23 / 07:37 PM","Field","A2","14","2","1350"
"03-22-23 / 07:37 PM","100-Level","129","5","1","765"
"03-22-23 / 07:36 PM","100-Level","C133","11","1","1350"
"03-22-23 / 07:36 PM","400-Level","407","9","2","900.9"
"03-22-23 / 07:36 PM","Field","A15","3","2","2430"
"03-22-23 / 07:36 PM","200-Level","202","8","2","1479.51"
"03-22-23 / 07:36 PM","200-Level","247","8","2","1560.43"
"03-22-23 / 07:36 PM","200-Level","202","10","2","1398.6"
"03-22-23 / 07:36 PM","200-Level","202","11","2","1236.78"
"03-22-23 / 07:36 PM","200-Level","247","11","2","1317.69"
"03-22-23 / 07:36 PM","100-Level","139","9","2","900"
"03-22-23 / 07:36 PM","200-Level","202","16","1","854.46"
"03-22-23 / 07:36 PM","400-Level","400-Level","13","2","630"
"03-22-23 / 07:36 PM","100-Level","103","23","2","1046.5"
"03-22-23 / 07:36 PM","100-Level","C131","34","2","949.5"
"03-22-23 / 03:58 PM","Field","A12","7","1","1800"
"03-22-23 / 03:58 PM","100-Level","C134","32","2","1619.1"
"03-22-23 / 03:58 PM","100-Level","C134","33","2","1574.1"
"03-22-23 / 03:58 PM","300-Level","300-Level","10","2","1080"
"03-22-23 / 03:58 PM","Field","B1","14","1","899"
"03-22-23 / 03:58 PM","300-Level","337","9","1","675"
"03-22-23 / 03:58 PM","100-Level","104","30","2","911.93"
"03-22-23 / 03:58 PM","East 200-Suite","E2016","SRO","4","910"
