"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"06-21-24 / 05:25 AM","Floor","General Admission","","4","1655.81"
"06-21-24 / 05:25 AM","Lower Tier","112","15","4","978.19"
"06-21-24 / 05:25 AM","Lower Tier","112","3","4","1033.85"
"06-21-24 / 05:25 AM","Lower Tier","141","32","1","1138.37"
"06-21-24 / 05:25 AM","Upper Tier","533","22","2","395.44"
"06-21-24 / 05:25 AM","Upper Tier","546","18","2","423.36"
"06-21-24 / 05:25 AM","Upper Tier","546","7","2","460.41"
"06-21-24 / 05:25 AM","Upper Tier","533","9","2","393.25"
"06-21-24 / 05:25 AM","Upper Tier","535","24","2","346.68"
"06-21-24 / 05:25 AM","Upper Tier","533","13","4","379.66"
"06-21-24 / 05:25 AM","Floor","General Admission","","1","1982.43"
"06-21-24 / 05:25 AM","Upper Tier","501","27","4","993.48"
"06-21-24 / 05:25 AM","Lower Tier","141","40","2","561.94"
"06-21-24 / 05:25 AM","Upper Tier","513","19","2","677.06"
"06-21-24 / 05:25 AM","Middle Tier","243","4","2","401.14"
"06-21-24 / 05:25 AM","Upper Tier","550","27","1","601.34"
"06-21-24 / 05:25 AM","Middle Tier","244","14","2","411.26"
"06-21-24 / 05:25 AM","Upper Tier","533","24","2","411.6"
"06-21-24 / 05:25 AM","Lower Tier","113","3","2","982.11"
"06-21-24 / 05:25 AM","Lower Tier","142","37","2","1237.51"
"06-21-24 / 05:25 AM","Upper Tier","544","7","1","358.12"
"06-21-24 / 05:25 AM","Upper Tier","501","21","2","993.7"
"06-21-24 / 05:25 AM","Upper Tier","545","23","1","1065.93"
"06-21-24 / 05:25 AM","Floor","General Admission","","2","822.03"
"06-21-24 / 05:25 AM","Upper Tier","520","14","4","620.93"
"06-21-24 / 05:25 AM","Floor","General Admission","","1","806.85"
"06-21-24 / 05:25 AM","Floor","General Admission","","1","894.33"
"06-21-24 / 05:25 AM","Lower Tier","128","39","4","591.89"
"06-21-24 / 05:25 AM","Lower Tier","140","40","1","525.82"
"06-21-24 / 05:25 AM","Upper Tier","532","22","1","611.51"
"06-21-24 / 05:25 AM","Lower Tier","124","35","2","1850.23"
"06-21-24 / 05:25 AM","Middle Tier","247","2","2","516.41"
"06-21-24 / 05:25 AM","Upper Tier","530","32","2","607.75"
"06-21-24 / 05:25 AM","Lower Tier","122","40","2","1764"
"06-21-24 / 05:25 AM","Upper Tier","509","19","2","672.09"
"06-21-24 / 05:25 AM","Upper Tier","524","28","1","460"
"06-21-24 / 05:25 AM","Floor","Front Standing Right","","1","929.32"
"06-21-24 / 05:25 AM","Upper Tier","534","8","2","543.31"
"06-21-24 / 05:25 AM","Lower Tier","119","21","2","1248.75"
"06-21-24 / 05:25 AM","Middle Tier","209","13","1","776.16"
"06-21-24 / 05:25 AM","Floor","General Admission","","1","943.99"
"06-21-24 / 05:25 AM","Upper Tier","507","18","2","635.04"
"06-21-24 / 05:25 AM","Floor","General Admission","","1","796.66"
"06-21-24 / 05:25 AM","Lower Tier","129","42","2","616.78"
"06-21-24 / 05:25 AM","Upper Tier","551","28","1","693.84"
"06-21-24 / 05:25 AM","Middle Tier","244","13","2","412.92"
