"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-20-24 / 01:02 PM","Floor","Front Standing Right","GA","2","2729.14"
"08-20-24 / 01:02 PM","Lower Tier","102","4","1","1656.68"
"08-20-24 / 01:02 PM","Lower Tier","122","39","1","1595.39"
"08-20-24 / 01:02 PM","Upper Tier","520","10","1","1471.35"
"08-20-24 / 01:02 PM","Lower Tier","141","43","2","1803.58"
"08-20-24 / 01:02 PM","Floor","General Admission","GA","1","2088.37"
"08-20-24 / 01:02 PM","Lower Tier","104","26","4","2230.75"
"08-20-24 / 01:02 PM","Middle Tier","222","16","1","1613.74"
"08-20-24 / 01:02 PM","Lower Tier","143","8","2","1690.49"
"08-20-24 / 01:02 PM","Upper Tier","548","3","2","1309.96"
"08-20-24 / 01:02 PM","Upper Tier","520","21","2","1281.5"
"08-20-24 / 01:02 PM","Lower Tier","123","12","2","1579.12"
"08-20-24 / 01:02 PM","Lower Tier","142","11","2","1581.75"
"08-20-24 / 01:02 PM","Lower Tier","113","27","4","1540.12"
"08-20-24 / 01:02 PM","Upper Tier","501","11","1","1373.52"
"08-20-24 / 01:02 PM","Upper Tier","551","3","4","1506.82"
"08-20-24 / 01:02 PM","Upper Tier","528","19","2","1211.29"
"08-20-24 / 01:02 PM","Upper Tier","551","19","2","1189.64"
"08-20-24 / 01:02 PM","Lower Tier","125","23","4","3746.25"
"08-20-24 / 01:02 PM","Upper Tier","504","10","1","1244.15"
"08-20-24 / 01:02 PM","Lower Tier","111","14","2","1478.13"
"08-20-24 / 01:02 PM","Lower Tier","102","6","2","1847.92"
"08-20-24 / 01:02 PM","Lower Tier","111","11","2","1319.64"
"08-20-24 / 01:02 PM","Lower Tier","144","37","2","2641.39"
"08-20-24 / 01:02 PM","Lower Tier","121","4","2","1843.91"
"08-20-24 / 01:02 PM","Lower Tier","122","12","3","1658.79"
"08-20-24 / 01:02 PM","Lower Tier","118","42","4","1095.09"
"08-20-24 / 01:02 PM","Lower Tier","122","41","2","1479.18"
"08-20-24 / 01:02 PM","Lower Tier","126","32","2","1423.47"
"08-20-24 / 01:02 PM","Middle Tier","208","1","2","1775.02"
"08-20-24 / 01:02 PM","Lower Tier","119","42","1","1764.45"
"08-20-24 / 01:02 PM","Lower Tier","121","36","2","1563.7"
"08-20-24 / 01:02 PM","Middle Tier","204","","2","1170.66"
"08-20-24 / 09:30 AM","Floor","Front Standing Right","","2","2636.11"
"08-20-24 / 09:30 AM","Lower Tier","123","12","2","1722.66"
"08-20-24 / 09:30 AM","Upper Tier","510","14","2","1290.38"
"08-20-24 / 09:30 AM","Lower Tier","102","4","1","2059.23"
"08-20-24 / 09:30 AM","Lower Tier","122","40","1","2324.42"
"08-20-24 / 09:30 AM","Lower Tier","120","3","4","1373.52"
"08-20-24 / 09:30 AM","Upper Tier","534","10","2","942.03"
"08-20-24 / 09:30 AM","Lower Tier","111","27","1","1888.84"
