"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-15-24 / 06:53 AM","Floor","General Admission","","4","1570.06"
"08-15-24 / 06:53 AM","Middle Tier","246","7","1","356.92"
"08-15-24 / 06:53 AM","Lower Tier","141","23","2","941.5"
"08-15-24 / 06:53 AM","Middle Tier","219","6","2","956.54"
"08-15-24 / 06:53 AM","Upper Tier","534","12","1","388.32"
"08-15-24 / 06:53 AM","Floor","General Admission","","1","725.2"
"08-15-24 / 06:53 AM","Upper Tier","505","13","1","498.67"
"08-15-24 / 06:53 AM","Lower Tier","116","34","1","669.89"
"08-15-24 / 06:53 AM","Lower Tier","142","38","2","1070.5"
"08-15-24 / 06:53 AM","Lower Tier","127","18","1","499.5"
"08-15-24 / 06:53 AM","Middle Tier","232","12","1","457.88"
"08-15-24 / 06:53 AM","Floor","General Admission","","1","1449.69"
"08-15-24 / 06:53 AM","Middle Tier","233","5","2","624.38"
"08-15-24 / 02:29 AM","Upper Tier","519","25","3","1070.5"
"08-15-24 / 02:28 AM","Floor","Front Standing Right","","4","1605.75"
"08-15-24 / 02:28 AM","Lower Tier","111","12","4","994.37"
"08-15-24 / 02:28 AM","Upper Tier","518","22","4","1185.87"
"08-15-24 / 02:28 AM","Floor","General Admission","","2","1067.7"
"08-15-24 / 02:28 AM","Lower Tier","111","8","2","889.7"
"08-15-24 / 02:28 AM","Lower Tier","143","5","1","897.75"
"08-15-24 / 02:28 AM","Lower Tier","101","6","2","957.38"
"08-15-24 / 02:28 AM","Lower Tier","124","4","2","1045.67"
"08-15-24 / 02:28 AM","Lower Tier","109","43","2","824.98"
"08-15-24 / 02:28 AM","Lower Tier","123","9","2","942.04"
"08-15-24 / 02:28 AM","Upper Tier","525","38","2","625.67"
"08-15-24 / 02:28 AM","Lower Tier","130","40","2","440.66"
"08-15-24 / 02:28 AM","Lower Tier","139","44","1","418.68"
"08-15-24 / 02:28 AM","Middle Tier","236","4","1","471.02"
"08-15-24 / 02:28 AM","Upper Tier","544","6","1","382.95"
"08-15-24 / 02:28 AM","Floor","Front Standing Left","","1","863.54"
"08-15-24 / 02:28 AM","Middle Tier","236","16","2","314.01"
"08-15-24 / 02:28 AM","Lower Tier","119","28","1","1151.38"
"08-15-24 / 02:28 AM","Upper Tier","530","13","1","428.2"
"08-15-24 / 02:28 AM","Lower Tier","104","7","2","834.22"
"08-15-24 / 02:28 AM","Upper Tier","509","20","1","491.6"
"08-15-24 / 02:28 AM","Upper Tier","504","28","1","460.32"
"08-15-24 / 02:28 AM","Floor","General Admission","","2","864.05"
"08-15-24 / 02:28 AM","Floor","General Admission","","2","963.45"
"08-15-24 / 02:28 AM","Upper Tier","545","23","1","334.95"
"08-15-24 / 02:28 AM","Upper Tier","534","17","2","378.79"
"08-15-24 / 02:28 AM","Upper Tier","508","22","4","810.85"
"08-15-24 / 02:28 AM","Floor","Front Standing Right","","2","941"
"08-15-24 / 02:28 AM","Lower Tier","143","19","1","787.45"
"08-15-24 / 02:28 AM","Lower Tier","119","16","1","951.71"
"08-15-24 / 02:28 AM","Upper Tier","528","21","2","604.84"
"08-15-24 / 02:28 AM","Floor","General Admission","","1","892.92"
"08-15-24 / 02:28 AM","Upper Tier","550","38","2","670.99"
"08-15-24 / 02:28 AM","Floor","General Admission","","1","759.74"
"08-15-24 / 02:28 AM","Middle Tier","232","8","1","640.2"
"08-15-24 / 02:28 AM","Upper Tier","544","17","1","366.35"
"08-15-24 / 02:28 AM","Middle Tier","244","3","4","570.46"
"08-15-24 / 02:28 AM","Upper Tier","503","1","1","510.53"
"08-15-24 / 02:28 AM","Floor","General Admission","","2","1498.5"
"08-15-24 / 02:28 AM","Middle Tier","244","13","2","352.98"
"08-15-24 / 02:28 AM","Upper Tier","531","25","1","1046.71"
"08-15-24 / 02:28 AM","Upper Tier","533","20","1","334.29"
"08-15-24 / 02:28 AM","Upper Tier","530","40","1","468.89"
"08-15-24 / 02:28 AM","Lower Tier","103","43","1","1046.71"
"08-15-24 / 02:28 AM","Upper Tier","534","18","2","402.24"
"08-15-24 / 02:28 AM","Upper Tier","523","39","1","475.78"
"08-15-24 / 02:28 AM","Upper Tier","534","24","2","356.31"
"08-15-24 / 02:28 AM","Upper Tier","508","29","2","1447.24"
"08-15-24 / 02:28 AM","Upper Tier","547","11","1","392.52"
"08-15-24 / 02:28 AM","Lower Tier","141","6","1","994.37"
"08-15-24 / 02:28 AM","Upper Tier","503","17","1","471.02"
"08-15-24 / 02:28 AM","Upper Tier","503","18","1","951.55"
"08-15-24 / 02:28 AM","Lower Tier","115","39","1","638.49"
"08-15-24 / 02:28 AM","Upper Tier","535","25","1","403.23"
"08-15-24 / 02:28 AM","Upper Tier","531","17","1","617.91"
"08-15-24 / 02:28 AM","Lower Tier","142","10","2","1177.55"
"08-15-24 / 02:28 AM","Lower Tier","142","5","1","963.45"
"08-15-24 / 02:28 AM","Floor","General Admission","","1","822.88"
"08-15-24 / 02:28 AM","Lower Tier","114","42","1","741.8"
"08-15-24 / 02:28 AM","Middle Tier","232","4","1","577.48"
"08-15-24 / 02:28 AM","Upper Tier","508","20","2","711.76"
"08-15-24 / 02:28 AM","Floor","Front Standing Left","","1","1203.72"
"08-15-24 / 02:28 AM","Upper Tier","534","21","2","407.09"
"08-15-24 / 02:28 AM","Upper Tier","502","18","1","594.72"
"08-15-24 / 02:28 AM","Upper Tier","546","14","3","499.5"
"08-15-24 / 02:28 AM","Middle Tier","217","15","1","527.55"
"08-15-24 / 02:28 AM","Lower Tier","140","44","1","607.72"
"08-15-24 / 02:28 AM","Upper Tier","544","11","2","401.94"
"08-15-24 / 02:28 AM","Upper Tier","550","19","1","591.08"
"08-15-24 / 02:28 AM","Middle Tier","221","7","2","1142.78"
"08-15-24 / 02:28 AM","Upper Tier","545","16","4","505.51"
"08-15-24 / 02:28 AM","Lower Tier","107","43","2","1130.45"
"08-15-24 / 02:28 AM","Upper Tier","544","2","2","497.19"
"08-15-24 / 02:28 AM","Middle Tier","244","1","2","795.64"
"08-15-24 / 02:28 AM","Upper Tier","546","8","1","446.91"
"08-15-24 / 02:28 AM","Upper Tier","535","20","1","443.81"
"08-15-24 / 02:28 AM","Floor","General Admission","","2","1340.72"
"08-15-24 / 02:28 AM","Middle Tier","209","15","2","1015.31"
"08-15-24 / 02:28 AM","Middle Tier","221","16","1","591.39"
"08-15-24 / 02:28 AM","Lower Tier","118","20","1","836.33"
"08-15-24 / 02:28 AM","Lower Tier","123","35","1","881.52"
"08-15-24 / 02:28 AM","Middle Tier","214","15","6","1525.29"
"08-15-24 / 02:28 AM","Upper Tier","520","1","2","1987.71"
"08-15-24 / 02:28 AM","Upper Tier","533","2","2","925"
"08-15-24 / 02:28 AM","Lower Tier","117","33","1","566.68"
"08-15-24 / 02:27 AM","Floor","General Admission","","1","730.6"
"08-15-24 / 02:27 AM","Middle Tier","213","11","2","1164.83"
"08-15-24 / 02:27 AM","Upper Tier","551","8","2","1244.59"
"08-15-24 / 02:27 AM","Upper Tier","549","18","2","815.85"
"08-15-24 / 02:27 AM","Upper Tier","532","30","1","624.38"
"08-15-24 / 02:27 AM","Middle Tier","218","3","2","1151.38"
"08-15-24 / 02:27 AM","Upper Tier","528","42","1","822.51"
"08-15-24 / 02:27 AM","Lower Tier","125","40","1","1072.26"
"08-15-24 / 02:27 AM","Lower Tier","139","32","2","1148.85"
"08-15-24 / 02:27 AM","Middle Tier","218","14","2","1405.26"
"08-15-24 / 02:27 AM","Upper Tier","524","28","1","682.65"
"08-15-24 / 02:27 AM","Upper Tier","520","22","1","599.4"
"08-15-24 / 02:27 AM","Floor","General Admission","","1","1517.73"
"08-15-24 / 02:27 AM","Upper Tier","544","28","2","1190.11"
"08-15-24 / 02:27 AM","Upper Tier","Upper Tier","28","1","1465.39"
"08-15-24 / 02:27 AM","Upper Tier","517","25","1","502.42"
"08-15-24 / 02:27 AM","Upper Tier","538","24","1","1308.39"
"08-15-24 / 02:27 AM","Floor","General Admission","","2","2302.76"
"08-15-24 / 02:27 AM","Middle Tier","217","14","1","457.88"
"08-15-24 / 02:27 AM","Floor","General Admission","","1","833.15"
"08-15-24 / 02:27 AM","Lower Tier","129","39","2","603.7"
"08-15-24 / 02:27 AM","Middle Tier","230","4","1","577.48"
"08-15-24 / 02:27 AM","Upper Tier","525","30","1","463.81"
"08-15-24 / 02:27 AM","Upper Tier","520","32","1","462.48"
"08-15-24 / 02:27 AM","Upper Tier","525","3","1","510.17"
"08-15-24 / 02:27 AM","Upper Tier","524","13","1","504.54"
"08-15-24 / 02:27 AM","Upper Tier","530","17","1","942.04"
"08-15-24 / 02:27 AM","Lower Tier","115","41","1","618.97"
"08-15-24 / 02:27 AM","Floor","General Admission","","1","1784.16"
"08-15-24 / 02:27 AM","Lower Tier","129","44","1","430.46"
"08-15-24 / 02:27 AM","Upper Tier","503","20","1","1570.06"
"08-15-24 / 02:27 AM","Floor","General Admission","","2","1779.41"
"08-14-24 / 09:20 PM","Floor","Front Standing Right","","1","879.3"
"08-14-24 / 09:20 PM","Middle Tier","244","13","2","515.32"
"08-14-24 / 09:20 PM","Upper Tier","518","8","2","745.74"
"08-14-24 / 09:20 PM","Lower Tier","116","40","1","567.36"
"08-14-24 / 09:20 PM","Upper Tier","534","4","2","586.16"
"08-14-24 / 09:20 PM","Upper Tier","517","7","1","533.82"
"08-14-24 / 09:20 PM","Upper Tier","504","28","1","503.14"
"08-14-24 / 09:20 PM","Upper Tier","510","16","1","492.43"
"08-14-24 / 09:20 PM","Upper Tier","527","28","1","575.69"
"08-14-24 / 09:20 PM","Lower Tier","112","26","1","843.55"
"08-14-24 / 09:20 PM","Upper Tier","520","28","2","624.38"
"08-14-24 / 09:20 PM","Upper Tier","505","4","2","672.04"
"08-14-24 / 09:20 PM","Floor","General Admission","","1","782.94"
"08-14-24 / 09:20 PM","Upper Tier","544","25","4","594.72"
"08-14-24 / 09:20 PM","Upper Tier","503","11","1","520.55"
"08-14-24 / 09:20 PM","Upper Tier","534","22","4","440"
"08-14-24 / 09:20 PM","Upper Tier","548","32","1","478.69"
"08-14-24 / 09:20 PM","Upper Tier","514","23","2","821.68"
