"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"08-18-24 / 12:12 PM","Lower Tier","115","35","1","726.98"
"08-18-24 / 12:12 PM","Upper Tier","534","30","1","474.12"
"08-18-24 / 12:12 PM","Upper Tier","545","18","4","598.64"
"08-18-24 / 12:12 PM","Upper Tier","522","36","1","912.2"
"08-18-24 / 12:12 PM","Upper Tier","544","27","1","493.88"
"08-18-24 / 12:12 PM","Upper Tier","510","20","1","743.42"
"08-18-24 / 12:12 PM","Floor","General Admission","","1","1796.39"
"08-18-24 / 12:12 PM","Middle Tier","212","7","3","1527.72"
"08-18-24 / 12:12 PM","Upper Tier","551","22","1","732.73"
"08-18-24 / 12:12 PM","Middle Tier","235","5","1","507.84"
"08-18-24 / 12:12 PM","Middle Tier","244","6","2","642.7"
"08-18-24 / 12:12 PM","Upper Tier","525","30","1","684.84"
"08-18-24 / 12:12 PM","Floor","Front Standing Left","","2","1201.34"
"08-18-24 / 12:12 PM","Floor","General Admission","","1","1077.55"
"08-18-24 / 12:12 PM","Upper Tier","517","13","2","799.2"
"08-18-24 / 12:12 PM","Upper Tier","518","24","2","800.74"
"08-18-24 / 12:12 PM","Lower Tier","129","44","2","806.69"
"08-18-24 / 12:12 PM","Lower Tier","138","38","1","539.4"
"08-18-24 / 12:12 PM","Middle Tier","249","11","2","1000.92"
"08-18-24 / 12:12 PM","Upper Tier","529","3","1","831.3"
"08-18-24 / 12:12 PM","Upper Tier","505","34","1","598.64"
"08-18-24 / 12:12 PM","Lower Tier","126","20","4","1738.44"
"08-18-24 / 12:12 PM","Middle Tier","218","4","2","1056"
"08-18-24 / 12:12 PM","Upper Tier","528","21","1","643.69"
"08-18-24 / 12:12 PM","Upper Tier","551","13","1","692.48"
"08-18-24 / 06:43 AM","Lower Tier","144","10","2","992.63"
"08-18-24 / 06:43 AM","Upper Tier","544","26","4","574.42"
"08-18-24 / 06:43 AM","Floor","General Admission","","1","800.74"
"08-18-24 / 06:43 AM","Lower Tier","112","10","1","800.74"
"08-18-24 / 06:43 AM","Lower Tier","124","8","4","1430.21"
"08-18-24 / 06:43 AM","Upper Tier","535","17","1","493.08"
"08-18-24 / 06:43 AM","Middle Tier","209","1","2","1239.18"
"08-18-24 / 06:43 AM","Floor","General Admission","","1","837.61"
"08-18-24 / 06:43 AM","Upper Tier","534","24","1","496.11"
"08-18-24 / 06:43 AM","Floor","General Admission","","4","774.76"
"08-18-24 / 03:17 AM","Lower Tier","137","36","4","555.22"
"08-18-24 / 03:17 AM","Upper Tier","535","1","2","558.41"
"08-18-24 / 03:17 AM","Floor","Front Standing Right","","1","1601.77"
"08-18-24 / 03:17 AM","Middle Tier","215","2","2","1077.55"
"08-18-24 / 03:17 AM","Upper Tier","523","36","2","578.12"
"08-17-24 / 11:39 PM","Lower Tier","124","12","2","1051.49"
"08-17-24 / 11:39 PM","Upper Tier","522","29","2","852.1"
"08-17-24 / 11:39 PM","Floor","General Admission","","4","1011.46"
"08-17-24 / 11:39 PM","Upper Tier","510","6","1","586.66"
"08-17-24 / 11:39 PM","Upper Tier","501","36","2","826.12"
"08-17-24 / 11:39 PM","Upper Tier","503","6","1","696.9"
"08-17-24 / 07:50 PM","Lower Tier","122","41","2","942.97"
"08-17-24 / 07:50 PM","Upper Tier","534","25","2","587.91"
"08-17-24 / 07:50 PM","Upper Tier","544","14","2","462.02"
"08-17-24 / 07:50 PM","Lower Tier","126","17","2","1515.93"
"08-17-24 / 07:50 PM","Lower Tier","104","26","2","874.12"
"08-17-24 / 07:50 PM","Upper Tier","535","14","1","600.55"
"08-17-24 / 07:50 PM","Upper Tier","528","35","1","598.64"
"08-17-24 / 07:50 PM","Middle Tier","206","6","2","1003.78"
"08-17-24 / 07:50 PM","Floor","Front Standing Right","","1","1522.45"
"08-17-24 / 07:50 PM","Middle Tier","212","10","2","1148.85"
"08-17-24 / 07:50 PM","Middle Tier","235","6","1","500.58"
"08-17-24 / 07:50 PM","Floor","General Admission","","2","947.19"
"08-17-24 / 07:50 PM","Upper Tier","544","10","2","568.71"
"08-17-24 / 07:50 PM","Upper Tier","549","29","2","726.98"
"08-17-24 / 03:41 PM","Middle Tier","233","3","2","658.5"
"08-17-24 / 03:41 PM","Upper Tier","511","7","1","717.55"
"08-17-24 / 03:41 PM","Floor","General Admission","","1","855.74"
"08-17-24 / 03:41 PM","Upper Tier","535","2","2","887.32"
"08-17-24 / 03:41 PM","Upper Tier","545","4","2","789.86"
"08-17-24 / 03:41 PM","Upper Tier","544","4","4","677.59"
"08-17-24 / 03:41 PM","Upper Tier","547","2","1","577.85"
"08-17-24 / 03:41 PM","Upper Tier","545","21","4","651.77"
"08-17-24 / 03:41 PM","Upper Tier","534","20","1","532.64"
"08-17-24 / 03:41 PM","Upper Tier","544","14","2","534.91"
"08-17-24 / 03:41 PM","Lower Tier","138","35","1","526.8"
"08-17-24 / 03:41 PM","Upper Tier","502","17","1","646.53"
"08-17-24 / 03:41 PM","Floor","Front Standing Left","","2","1107.47"
"08-17-24 / 03:41 PM","Middle Tier","236","8","1","503.62"
"08-17-24 / 03:41 PM","Floor","General Admission","","1","808.17"
"08-17-24 / 03:41 PM","Upper Tier","550","5","2","1122.46"
"08-17-24 / 03:41 PM","Floor","General Admission","","1","1580.39"
"08-17-24 / 03:41 PM","Upper Tier","Upper Tier","","1","1053.59"
"08-17-24 / 12:24 PM","Lower Tier","123","8","1","1896.48"
"08-17-24 / 12:24 PM","Lower Tier","110","15","1","1264.32"
"08-17-24 / 12:24 PM","Middle Tier","244","15","2","654.66"
"08-17-24 / 12:24 PM","Middle Tier","219","13","1","632.16"
"08-17-24 / 12:24 PM","Floor","General Admission","","2","838.09"
"08-17-24 / 12:24 PM","Upper Tier","546","9","4","642.7"
"08-17-24 / 12:24 PM","Floor","General Admission","","1","753.4"
"08-17-24 / 12:24 PM","Middle Tier","249","7","1","700.4"
"08-17-24 / 12:24 PM","Upper Tier","544","2","4","539.4"
"08-17-24 / 12:24 PM","Floor","General Admission","","2","758.59"
"08-17-24 / 12:24 PM","Upper Tier","546","12","1","475.55"
"08-17-24 / 12:24 PM","Middle Tier","244","2","2","584.34"
"08-17-24 / 12:24 PM","Middle Tier","236","10","2","546.06"
"08-17-24 / 12:24 PM","Upper Tier","544","23","4","547.87"
"08-17-24 / 12:24 PM","Lower Tier","141","43","1","758.59"
"08-17-24 / 12:24 PM","Upper Tier","501","33","1","600.55"
"08-17-24 / 09:15 AM","Upper Tier","545","10","2","540.29"
"08-17-24 / 09:15 AM","Lower Tier","125","18","1","912.26"
"08-17-24 / 09:15 AM","Upper Tier","534","30","1","494.44"
"08-17-24 / 09:15 AM","Upper Tier","545","17","2","523.31"
"08-17-24 / 09:15 AM","Floor","General Admission","","2","958.78"
"08-17-24 / 09:15 AM","Floor","General Admission","","2","755.15"
"08-17-24 / 09:15 AM","Middle Tier","246","10","1","599.4"
"08-17-24 / 09:15 AM","Lower Tier","124","9","2","1616.32"
"08-17-24 / 09:15 AM","Upper Tier","534","22","4","559.21"
"08-17-24 / 09:15 AM","Upper Tier","506","29","2","832.34"
"08-17-24 / 09:15 AM","Upper Tier","531","21","1","525.75"
"08-17-24 / 09:15 AM","Upper Tier","508","18","1","605.82"
"08-17-24 / 09:15 AM","Upper Tier","508","24","1","616.36"
"08-17-24 / 09:15 AM","Upper Tier","546","13","1","545.76"
"08-17-24 / 09:15 AM","Upper Tier","503","33","3","837.57"
"08-17-24 / 09:15 AM","Upper Tier","549","5","1","527.4"
"08-17-24 / 09:15 AM","Upper Tier","530","10","1","1076.36"
"08-17-24 / 09:15 AM","Upper Tier","549","25","1","525.75"
"08-17-24 / 09:15 AM","Upper Tier","526","31","2","1369.82"
"08-17-24 / 09:15 AM","Floor","Front Standing Left","","2","1829.15"
"08-17-24 / 09:15 AM","Middle Tier","216","9","1","843.29"
"08-17-24 / 05:22 AM","Floor","Front Standing Right","","1","995.46"
"08-17-24 / 05:22 AM","Lower Tier","117","43","3","1309.82"
"08-17-24 / 05:22 AM","Middle Tier","203","3","1","1481.25"
"08-17-24 / 05:22 AM","Upper Tier","534","12","1","471.54"
"08-17-24 / 05:22 AM","Middle Tier","207","3","2","1152.64"
"08-17-24 / 05:22 AM","Upper Tier","506","30","1","599.15"
"08-17-24 / 05:22 AM","Upper Tier","527","23","1","733.5"
"08-17-24 / 05:22 AM","Floor","General Admission","","1","943.07"
"08-17-24 / 05:22 AM","Lower Tier","118","38","2","964.03"
"08-17-24 / 05:22 AM","Upper Tier","520","25","2","805.81"
"08-17-24 / 05:22 AM","Upper Tier","504","13","1","1286.01"
"08-17-24 / 12:50 AM","Middle Tier","246","1","1","523.93"
"08-17-24 / 12:50 AM","Upper Tier","534","20","2","559.21"
"08-17-24 / 12:50 AM","Upper Tier","535","18","3","533.31"
"08-17-24 / 12:50 AM","Floor","General Admission","","2","976.41"
"08-17-24 / 12:50 AM","Upper Tier","506","27","2","820.01"
"08-17-24 / 12:50 AM","Lower Tier","127","34","1","942.03"
"08-17-24 / 12:50 AM","Upper Tier","529","20","1","703.46"
"08-17-24 / 12:50 AM","Lower Tier","125","11","1","1885.1"
"08-16-24 / 07:42 PM","Floor","Front Standing Right","","2","995.46"
"08-16-24 / 07:42 PM","Middle Tier","245","15","2","578.59"
"08-16-24 / 07:42 PM","Middle Tier","235","6","3","603.35"
"08-16-24 / 07:42 PM","Upper Tier","534","24","3","551.73"
"08-16-24 / 07:42 PM","Middle Tier","222","13","2","1168.23"
"08-16-24 / 07:42 PM","Middle Tier","224","2","2","1131.69"
"08-16-24 / 07:42 PM","Upper Tier","517","20","1","814.19"
"08-16-24 / 07:42 PM","Upper Tier","535","1","4","541.12"
"08-16-24 / 07:42 PM","Middle Tier","233","4","1","531.97"
"08-16-24 / 07:42 PM","Upper Tier","510","20","1","744.26"
"08-16-24 / 07:42 PM","Middle Tier","226","2","2","1369.36"
"08-16-24 / 07:42 PM","Floor","General Admission","","2","752.54"
"08-16-24 / 07:42 PM","Lower Tier","124","42","1","894.95"
"08-16-24 / 07:42 PM","Upper Tier","534","9","4","466.3"
"08-16-24 / 07:42 PM","Upper Tier","518","2","1","712.62"
"08-16-24 / 07:42 PM","Floor","General Admission","","2","1247.92"
"08-16-24 / 07:42 PM","Upper Tier","517","22","4","785.89"
"08-16-24 / 07:42 PM","Upper Tier","505","18","1","836.19"
"08-16-24 / 07:42 PM","Upper Tier","544","11","2","476.77"
"08-16-24 / 07:42 PM","Middle Tier","218","5","3","1571.78"
"08-16-24 / 07:42 PM","Upper Tier","547","7","1","554.44"
"08-16-24 / 07:42 PM","Upper Tier","550","15","2","796.37"
"08-16-24 / 07:42 PM","Upper Tier","549","4","2","765.98"
"08-16-24 / 07:42 PM","Upper Tier","520","16","1","838.7"
"08-16-24 / 03:05 PM","Floor","Front Standing Left","","3","906.19"
"08-16-24 / 03:05 PM","Floor","Front Standing Right","","1","995.46"
"08-16-24 / 03:05 PM","Upper Tier","534","9","2","461.7"
"08-16-24 / 03:05 PM","Middle Tier","245","16","2","523.93"
"08-16-24 / 03:05 PM","Upper Tier","528","36","1","832.76"
"08-16-24 / 03:05 PM","Upper Tier","511","25.","2","1045.99"
"08-16-24 / 03:05 PM","Upper Tier","533","18","1","419.14"
"08-16-24 / 03:05 PM","Upper Tier","546","22","2","523.93"
"08-16-24 / 03:05 PM","Upper Tier","546","23","2","647.5"
"08-16-24 / 03:05 PM","Boxes","Boxes","1","2","1828.52"
"08-16-24 / 03:05 PM","Upper Tier","515","","1","707.02"
"08-16-24 / 03:05 PM","Upper Tier","529","7","2","817.33"
"08-16-24 / 03:05 PM","Upper Tier","524","11","4","838.29"
"08-16-24 / 03:05 PM","Middle Tier","233","12","2","550.12"
"08-16-24 / 03:05 PM","Lower Tier","124","4","2","1606.72"
"08-16-24 / 03:05 PM","Lower Tier","107","44","1","693.11"
"08-16-24 / 03:05 PM","Lower Tier","141","44","1","911.64"
"08-16-24 / 03:05 PM","Lower Tier","139","44","1","476.3"
"08-16-24 / 03:05 PM","Lower Tier","139","34","1","475.76"
"08-16-24 / 11:13 AM","Upper Tier","518","24","2","822.57"
"08-16-24 / 11:13 AM","Upper Tier","546","12","3","533.04"
"08-16-24 / 11:13 AM","Floor","General Admission","","1","745.09"
"08-16-24 / 11:13 AM","Upper Tier","544","13","2","457.78"
"08-16-24 / 11:13 AM","Lower Tier","119","40","4","1393.17"
"08-16-24 / 11:13 AM","Upper Tier","545","4","2","467.75"
"08-16-24 / 11:13 AM","Upper Tier","547","2","1","534.84"
"08-16-24 / 11:13 AM","Upper Tier","549","11","2","733.5"
"08-16-24 / 11:13 AM","Upper Tier","535","2","2","482.26"
"08-16-24 / 11:13 AM","Upper Tier","544","4","2","475.91"
"08-16-24 / 11:13 AM","Upper Tier","545","21","4","476.82"
"08-16-24 / 11:13 AM","Upper Tier","508","26","4","815.85"
"08-16-24 / 11:13 AM","Upper Tier","534","22","4","827.42"
"08-16-24 / 11:13 AM","Upper Tier","544","14","2","468.66"
"08-16-24 / 11:13 AM","Upper Tier","534","20","1","643.12"
"08-16-24 / 11:13 AM","Middle Tier","246","5","2","551.17"
"08-16-24 / 11:13 AM","Floor","Front Standing Left","","2","1373.73"
"08-16-24 / 11:13 AM","Lower Tier","138","37","2","596.24"
"08-16-24 / 07:47 AM","Middle Tier","244","15","2","494.95"
"08-16-24 / 07:47 AM","Middle Tier","236","8","3","500.87"
"08-16-24 / 07:47 AM","Upper Tier","535","2","2","482.26"
"08-16-24 / 07:47 AM","Upper Tier","520","4","1","513.45"
"08-16-24 / 07:47 AM","Lower Tier","141","25","2","874.12"
"08-16-24 / 07:47 AM","Upper Tier","520","9","2","849.25"
"08-16-24 / 07:47 AM","Upper Tier","535","6","2","455.06"
"08-16-24 / 07:47 AM","Floor","General Admission","","1","768.02"
"08-16-24 / 07:47 AM","Floor","General Admission","","1","733.5"
"08-16-24 / 07:47 AM","Lower Tier","112","42","2","1199.72"
"08-16-24 / 07:47 AM","Middle Tier","234","6","2","536.98"
"08-16-24 / 07:47 AM","Upper Tier","531","5","2","712.66"
"08-16-24 / 07:47 AM","Floor","General Admission","","1","754.46"
"08-16-24 / 07:47 AM","Lower Tier","114","42","1","775.41"
"08-16-24 / 07:47 AM","Upper Tier","524","6","1","624.18"
