"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"06-23-24 / 04:22 PM","Lower Tier","119","43","3","1441.99"
"06-23-24 / 04:22 PM","Floor","General Admission","","2","2340.9"
"06-23-24 / 04:22 PM","Middle Tier","235","8","2","592.23"
"06-23-24 / 04:22 PM","Upper Tier","534","21","4","627.53"
"06-23-24 / 04:22 PM","Floor","General Admission","","1","1009.4"
"06-23-24 / 04:22 PM","Upper Tier","547","9","1","732.19"
"06-23-24 / 04:22 PM","Upper Tier","530","12","1","666"
"06-23-24 / 04:22 PM","Upper Tier","505","28","1","747.92"
"06-23-24 / 04:22 PM","Lower Tier","138","33","6","641.68"
"06-23-24 / 04:22 PM","Middle Tier","202","16","2","1755.67"
"06-23-24 / 12:21 PM","Floor","General Admission","","2","1170.45"
"06-23-24 / 12:21 PM","Upper Tier","514","13","2","832.5"
"06-23-24 / 12:21 PM","Floor","General Admission","","2","1027.93"
"06-23-24 / 12:21 PM","Lower Tier","137","38","2","554.86"
"06-23-24 / 12:21 PM","Upper Tier","533","6","2","538.18"
"06-23-24 / 12:21 PM","Lower Tier","102","18","6","888.43"
"06-23-24 / 12:21 PM","Lower Tier","112","43","1","1306.03"
"06-23-24 / 12:21 PM","Lower Tier","143","22","2","1982.74"
"06-23-24 / 12:21 PM","Floor","Front Standing Left","","1","854.9"
"06-23-24 / 12:21 PM","Floor","General Admission","","2","1219.91"
"06-23-24 / 12:21 PM","Lower Tier","102","33","2","1234.97"
"06-23-24 / 12:21 PM","Floor","General Admission","","5","1092.82"
"06-23-24 / 12:21 PM","Middle Tier","244","13","4","618"
"06-23-24 / 12:21 PM","Floor","General Admission","","3","1184.49"
"06-23-24 / 12:21 PM","Lower Tier","138","34","1","696.22"
"06-23-24 / 12:21 PM","Upper Tier","531","8","2","762.2"
"06-23-24 / 12:21 PM","Lower Tier","107","38","1","1024.01"
"06-23-24 / 12:21 PM","Middle Tier","209","14","1","697.16"
"06-23-24 / 12:21 PM","Lower Tier","117","42","1","857.92"
"06-23-24 / 12:21 PM","Middle Tier","226","10","1","888.66"
"06-23-24 / 12:21 PM","Upper Tier","503","1","1","710.52"
"06-23-24 / 12:21 PM","Lower Tier","110","39","1","853.34"
"06-23-24 / 12:21 PM","Upper Tier","549","23","2","744.54"
"06-23-24 / 12:21 PM","Upper Tier","517","14","1","655.54"
"06-23-24 / 12:21 PM","Upper Tier","509","21","4","832.5"
"06-23-24 / 12:21 PM","Upper Tier","548","21","1","605.89"
"06-23-24 / 12:21 PM","Middle Tier","202","14","2","1544.99"
"06-23-24 / 12:21 PM","Upper Tier","550","7","2","762.44"
"06-23-24 / 12:21 PM","Middle Tier","217","14","1","620.44"
"06-23-24 / 12:21 PM","Upper Tier","528","27","1","620.44"
"06-23-24 / 12:21 PM","Middle Tier","217","15","1","760.04"
"06-23-24 / 12:20 PM","Lower Tier","115","32","4","1850.65"
"06-23-24 / 12:20 PM","Middle Tier","219","8","2","806.58"
"06-23-24 / 12:20 PM","Upper Tier","504","17","4","1233.76"
"06-23-24 / 12:20 PM","Floor","General Admission","","1","936.36"
"06-23-24 / 12:20 PM","Middle Tier","218","9","2","1040.62"
"06-23-24 / 12:20 PM","Lower Tier","105","43","1","1664.17"
"06-23-24 / 12:20 PM","Middle Tier","223","5","1","736.45"
"06-23-24 / 08:37 AM","Upper Tier","508","19","2","798.63"
"06-23-24 / 08:37 AM","Lower Tier","126","44","2","1053.4"
"06-23-24 / 08:37 AM","Upper Tier","518","25","2","748.42"
"06-23-24 / 04:31 AM","Upper Tier","508","14","2","709.89"
"06-23-24 / 04:31 AM","Floor","General Admission","","2","1646.97"
"06-23-24 / 04:31 AM","Lower Tier","143","26","4","1287.48"
"06-23-24 / 04:31 AM","Lower Tier","112","5","1","1153.59"
"06-23-24 / 04:31 AM","Lower Tier","142","20","2","1026.48"
"06-23-24 / 04:31 AM","Middle Tier","228","12","2","803.4"
"06-23-24 / 04:31 AM","Upper Tier","549","30","2","719.95"
"06-23-24 / 04:31 AM","Lower Tier","110","36","1","714.04"
"06-23-24 / 04:31 AM","Lower Tier","112","23","1","714.92"
"06-23-24 / 04:31 AM","Lower Tier","119","43","3","1544.99"
"06-23-24 / 04:31 AM","Floor","Front Standing Right","","2","1053.4"
"06-23-24 / 04:31 AM","Upper Tier","545","16","1","556.2"
"06-23-24 / 04:31 AM","Lower Tier","137","37","4","645.81"
"06-23-24 / 04:31 AM","Middle Tier","247","4","1","580.92"
"06-23-24 / 04:31 AM","Upper Tier","533","13","2","521.6"
"06-23-24 / 04:31 AM","Middle Tier","245","9","1","472.86"
"06-23-24 / 04:31 AM","Floor","Front Standing Left","","2","1211.29"
"06-23-24 / 04:31 AM","Lower Tier","120","4","3","1665.23"
"06-23-24 / 04:31 AM","Upper Tier","533","12","4","516.44"
"06-23-24 / 04:31 AM","Floor","General Admission","","1","907.42"
"06-23-24 / 04:31 AM","Upper Tier","515","19","4","1422.1"
"06-23-24 / 04:31 AM","Lower Tier","130","43","4","638.11"
"06-23-24 / 04:31 AM","Lower Tier","102","13","1","813.7"
"06-23-24 / 04:31 AM","Lower Tier","105","44","1","822.97"
"06-23-24 / 04:31 AM","Upper Tier","545","24","2","469.67"
"06-23-24 / 04:31 AM","Upper Tier","515","3","1","592.25"
"06-23-24 / 04:31 AM","Upper Tier","533","30","2","499.55"
"06-23-24 / 04:31 AM","Floor","General Admission","","2","1453.7"
"06-23-24 / 04:31 AM","Floor","General Admission","","2","1527.43"
"06-23-24 / 04:31 AM","Lower Tier","102","10","1","635.58"
"06-23-24 / 04:31 AM","Lower Tier","111","8","2","1633.88"
"06-23-24 / 04:31 AM","Upper Tier","524","37","2","1171.11"
"06-23-24 / 04:31 AM","Upper Tier","533","32","2","586.07"
"06-23-24 / 04:31 AM","Upper Tier","514","24","1","895.39"
"06-23-24 / 04:31 AM","Floor","General Admission","","1","866.22"
"06-23-24 / 04:31 AM","Upper Tier","546","28","2","532.8"
"06-23-24 / 04:31 AM","Floor","General Admission","","2","963.87"
"06-23-24 / 04:31 AM","Upper Tier","533","11","2","511.26"
"06-23-24 / 04:31 AM","Upper Tier","548","22","2","698.74"
