"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"04-23-23 / 05:45 PM","Field","H","13","3","1565.63"
"04-23-23 / 03:55 PM","Field","H","4","1","2173.6"
"04-23-23 / 03:55 PM","Field","B","","3","1561.29"
"04-23-23 / 02:08 PM","Club","330","P","2","693.32"
"04-23-23 / 02:08 PM","Lower","128","D","2","1334.85"
"04-23-23 / 02:08 PM","Club","310","G","2","1767.97"
"04-23-23 / 02:08 PM","Lower","105","D","2","1172.51"
"04-23-23 / 02:08 PM","Lower","104","C","2","1197.95"
"04-23-23 / 02:08 PM","Lower","139","B","2","1109.37"
"04-23-23 / 02:08 PM","Lower","120","CC","1","628.42"
"04-23-23 / 02:08 PM","Upper","616","K","1","552.9"
"04-23-23 / 02:08 PM","Field","L","7","2","1443.09"
"04-23-23 / 02:08 PM","Field","C","12","2","1397.99"
"04-23-23 / 02:08 PM","Lower","129","B","2","1262.7"
"04-23-23 / 02:08 PM","Lower","105","E","2","1163.49"
"04-23-23 / 02:07 PM","Lower","108","J","2","1127.41"
"04-23-23 / 02:07 PM","Lower","110","E","1","992.12"
"04-23-23 / 02:07 PM","Lower","104","B","1","1037.22"
"04-23-23 / 02:07 PM","Lower","134","C","2","1213.8"
"04-23-23 / 02:07 PM","Upper","605","P","1","892.93"
"04-23-23 / 02:07 PM","Lower","113","FF","2","613.8"
"04-23-23 / 02:07 PM","Upper","616","F","1","598.98"
"04-23-23 / 02:07 PM","Field","P","2","2","1839.2"
"04-23-23 / 02:07 PM","Lower","107","G","2","1418.19"
"04-23-23 / 02:07 PM","Lower","126","L","2","1510.08"
"04-23-23 / 02:07 PM","Lower","137","JJW","1","874.5"
"04-23-23 / 02:07 PM","Lower","122","C","2","951.48"
"04-23-23 / 02:07 PM","Field","M","4","2","1623.47"
"04-23-23 / 02:07 PM","Field","D","","2","1312.39"
"04-23-23 / 02:07 PM","Field","F","10","2","1205.64"
"04-23-23 / 02:07 PM","Field","F","12","2","1148.24"
"04-23-23 / 02:07 PM","Lower","120","J","2","736.28"
"04-23-23 / 02:07 PM","Field","N","3","2","1843"
"04-23-23 / 02:07 PM","Field","E","8","1","1381.33"
"04-23-23 / 02:07 PM","Field","N","2","2","2073.38"
"04-23-23 / 02:07 PM","Field","A","","2","1226.62"
"04-23-23 / 02:07 PM","Field","A","26","2","1217.61"
"04-23-23 / 02:07 PM","Field","P","28","2","1578.38"
"04-23-23 / 02:07 PM","Upper","616","D","2","677.3"
"04-23-23 / 02:07 PM","Lower","113","JJ","1","562.12"
"04-23-23 / 02:07 PM","Lower","120","FF","6","613.8"
"04-23-23 / 02:07 PM","Lower","126","Y","1","1126.99"
"04-23-23 / 02:07 PM","Field","F","5","1","1086.45"
"04-23-23 / 02:07 PM","Upper","627","B","2","676.45"
"04-23-23 / 02:07 PM","Upper","628","L","2","769.5"
"04-23-23 / 02:07 PM","Lower","113","BB","3","635.41"
"04-23-23 / 02:07 PM","Club","313","S","1","513"
"04-23-23 / 02:07 PM","Lower","136","H","1","1154.25"
"04-23-23 / 02:07 PM","Field","H","18","2","1282.5"
"04-23-23 / 12:29 PM","Lower","110","FF","2","855"
"04-23-23 / 12:29 PM","Lower","107","G","3","1250.1"
"04-23-23 / 12:29 PM","Upper","616","A","1","640.44"
"04-23-23 / 12:29 PM","Field","H","12","2","1279.94"
"04-23-23 / 12:29 PM","Lower","125","R","2","1030"
"04-23-23 / 12:29 PM","Lower","125","DD","4","1046.52"
"04-23-23 / 12:29 PM","Lower","104","B","1","991.22"
"04-23-23 / 12:29 PM","Field","C","12","2","1352.9"
"04-23-23 / 12:29 PM","Lower","128","D","2","1127.41"
"04-23-23 / 12:29 PM","Lower","139","C","2","1100.36"
"04-23-23 / 12:29 PM","Lower","139","B","2","1064.28"
"04-23-23 / 12:29 PM","Lower","129","C","2","1112.25"
"04-23-23 / 12:29 PM","Lower","125","R","2","1030"
"04-23-23 / 12:29 PM","Lower","107","J","2","1127.41"
"04-23-23 / 12:29 PM","Lower","110","E","2","1037.22"
"04-23-23 / 12:29 PM","Lower","139","C","1","1069.72"
"04-23-23 / 12:29 PM","Lower","105","E","2","1082.32"
"04-23-23 / 12:29 PM","Lower","126","R","2","1303.88"
"04-23-23 / 12:29 PM","Lower","138","R","1","855"
"04-23-23 / 12:29 PM","Field","L","18","1","1104.88"
"04-23-23 / 12:29 PM","Upper","639","T","2","1056.78"
"04-23-23 / 12:29 PM","Loge","545","MW","1","889.1"
"04-23-23 / 12:29 PM","Lower","120","DD","1","545.53"
"04-23-23 / 12:29 PM","Field","B","22","1","1136.3"
"04-23-23 / 12:29 PM","Field","F","13","1","1107.89"
"04-23-23 / 12:29 PM","Field","L","","1","1059.77"
"04-23-23 / 12:29 PM","Club","330","F","2","561.92"
"04-23-23 / 12:29 PM","Field","P","28","3","1349.76"
"04-23-23 / 12:29 PM","Club","330","R","2","540.31"
"04-23-23 / 12:29 PM","Suite Level I","S204","Bar","4","973.84"
"04-23-23 / 12:29 PM","Suite Level I","S204","B","4","1076.44"
"04-23-23 / 12:29 PM","Suite Level I","S204","A","4","1119.2"
"04-23-23 / 12:29 PM","Field","N","15","2","1282.5"
"04-23-23 / 12:29 PM","Lower","113","S","1","532.86"
"04-23-23 / 12:29 PM","Field","J","5","1","1709.14"
"04-23-23 / 12:29 PM","Field","E","16","1","1199.13"
"04-23-23 / 12:29 PM","Lower","108","P","2","1167.08"
"04-23-23 / 12:29 PM","Club","313","G","4","855"
"04-23-23 / 12:29 PM","Lower","109","B","2","1250.96"
"04-23-23 / 11:00 AM","Lower","122","C","2","951.48"
"04-23-23 / 11:00 AM","Lower","130","FF","2","1233.1"
"04-23-23 / 11:00 AM","Lower","105","D","2","1081.41"
"04-23-23 / 11:00 AM","Lower","128","D","2","1082.32"
"04-23-23 / 11:00 AM","Lower","128","E","2","1172.51"
"04-23-23 / 11:00 AM","Lower","129","B","2","1244.66"
"04-23-23 / 11:00 AM","Loge","515","J","1","611.32"
"04-23-23 / 11:00 AM","Lower","122","C","1","587.86"
"04-23-23 / 11:00 AM","Lower","105","E","1","919.97"
"04-23-23 / 11:00 AM","Club","317","R","1","483.08"
"04-23-23 / 11:00 AM","Lower","122","V","1","1026"
"04-23-23 / 10:59 AM","Club","317","L","2","575.87"
"04-23-23 / 10:59 AM","Lower","120","Q","2","576.69"
"04-23-23 / 10:59 AM","Lower","113","L","2","605.53"
"04-23-23 / 10:59 AM","Lower","137","DD","1","1003.67"
"04-23-23 / 10:59 AM","Lower","113","GG","2","622.01"
"04-23-23 / 10:59 AM","Lower","113","CC","1","529.86"
"04-23-23 / 10:59 AM","Club","349","B","1","641.25"
"04-23-23 / 10:59 AM","Field","C","4","1","2818.08"
"04-23-23 / 10:59 AM","Lower","120","GG","4","592.18"
"04-23-23 / 10:59 AM","Club","311","T","2","949.9"
"04-23-23 / 10:01 AM","Field","H","12","2","1352.9"
