"Date/Time (EDT)","Zone","Section","Row","Qty","Price"
"11-17-23 / 07:39 PM","Premium","Pista","","2","98.1"
"11-17-23 / 07:39 PM","Arquibancada Superior","Setor superior oeste","GA","1","57.85"
"11-17-23 / 07:39 PM","Arquibancada Superior","Setor superior oeste","","2","65.5"
"11-17-23 / 07:39 PM","Pista","Pista","","1","52.58"
"11-17-23 / 02:31 PM","Arquibancada Superior","Setor superior leste","G/A","3","58.31"
"11-17-23 / 02:31 PM","Arquibancada Superior","Setor superior oeste","GA","2","58.94"
"11-17-23 / 02:31 PM","Arquibancada Superior","Setor superior oeste","G/A","1","58.31"
"11-17-23 / 02:31 PM","Premium","Pista","","2","185.05"
"11-17-23 / 02:31 PM","Premium","Pista","","2","121.5"
"11-17-23 / 02:31 PM","Pista","Pista","","2","43.01"
"11-17-23 / 02:31 PM","Arquibancada Superior","Arquibancada Superior","","2","86.25"
"11-17-23 / 10:16 AM","Arquibancada Inferior","Setor inferior oeste","","2","124.91"
"11-17-23 / 10:16 AM","Arquibancada Superior","Setor superior oeste","","2","89.1"
"11-17-23 / 10:16 AM","Arquibancada Superior","Setor superior oeste","","2","65.45"
"11-17-23 / 06:59 AM","Premium","Pista","","1","92.55"
"11-17-23 / 06:59 AM","Arquibancada Superior","Setor superior oeste","","1","65.68"
"11-17-23 / 02:53 AM","Pista","Pista","","1","46.27"
"11-17-23 / 02:53 AM","Pista","Pista","","1","42.31"
"11-17-23 / 02:53 AM","Arquibancada Superior","Setor superior leste","","2","65.68"
"11-16-23 / 10:10 PM","Premium","Pista","","1","126.79"
"11-16-23 / 05:33 PM","Arquibancada Inferior","Setor inferior oeste","","1","42.87"
"11-16-23 / 05:33 PM","Arquibancada Superior","Setor superior oeste","RA","4","69.18"
"11-16-23 / 05:33 PM","Arquibancada Superior","Setor superior leste","","2","98.1"
"11-16-23 / 01:14 PM","Arquibancada Inferior","Setor inferior oeste","","2","50.49"
"11-16-23 / 01:14 PM","Arquibancada Inferior","Setor inferior oeste","","1","44.56"
"11-16-23 / 01:14 PM","Arquibancada Inferior","Setor inferior oeste","","3","50.49"
"11-16-23 / 09:48 AM","Pista","Pista","","1","91.76"
"11-16-23 / 09:48 AM","Arquibancada Inferior","Setor inferior oeste","","2","51.21"
"11-16-23 / 06:57 AM","Arquibancada Superior","Setor superior oeste","N/A","1","79.41"
"11-16-23 / 06:57 AM","Premium","Pista","","3","91.8"
"11-16-23 / 06:57 AM","Arquibancada Inferior","Setor inferior leste","","2","87.24"
"11-16-23 / 01:48 AM","Premium","Pista","","1","91.8"
"11-15-23 / 11:53 PM","Arquibancada Superior","Setor superior oeste","","2","53.86"
"11-15-23 / 11:53 PM","Pista","Pista","","1","66.59"
"11-15-23 / 09:54 PM","Arquibancada Superior","Setor superior oeste","","4","53.86"
"11-15-23 / 07:55 PM","Arquibancada Superior","Setor superior oeste","","1","60.46"
"11-15-23 / 06:05 PM","Arquibancada Superior","Setor superior oeste","","1","65.96"
"11-15-23 / 06:05 PM","Pista","Pista","","2","64.74"
"11-15-23 / 04:06 PM","Pista","Pista","","1","76.58"
"11-15-23 / 04:06 PM","Arquibancada Inferior","Setor inferior oeste","","1","83.23"
"11-15-23 / 02:17 PM","Arquibancada Inferior","Setor inferior leste","","2","92.48"
"11-15-23 / 02:07 AM","Arquibancada Superior","Setor superior leste","","2","58.14"
"11-15-23 / 02:07 AM","Arquibancada Superior","Setor superior leste","","1","88.02"
"11-14-23 / 10:29 PM","Arquibancada Superior","Arquibancada Superior","","1","137.54"
"11-14-23 / 08:38 PM","Arquibancada Superior","Setor superior oeste","","1","55.02"
"11-14-23 / 08:38 PM","Premium","Pista","","3","183.39"
"11-14-23 / 05:15 PM","Arquibancada Inferior","Setor inferior leste","","2","172.78"
"11-14-23 / 05:15 PM","Arquibancada Inferior","Setor inferior oeste","AA","1","129.59"
"11-14-23 / 12:21 PM","Arquibancada Superior","Setor superior oeste","","2","60.47"
"11-14-23 / 12:21 PM","Premium","Pista","","1","98.19"
"11-14-23 / 12:21 PM","Arquibancada Superior","Setor superior oeste","","1","98.55"
"11-14-23 / 10:43 AM","Pista","Pista","","2","76.5"
"11-14-23 / 10:43 AM","Arquibancada Inferior","Setor inferior leste","","1","128.37"
"11-14-23 / 10:43 AM","Arquibancada Inferior","Setor inferior leste","","3","165.05"
"11-14-23 / 10:43 AM","Arquibancada Inferior","Setor inferior oeste","","1","87.98"
"11-14-23 / 10:43 AM","Arquibancada Superior","Setor superior leste","GA","1","86.39"
"11-14-23 / 09:09 AM","Arquibancada Superior","Setor superior oeste","GA","2","75.59"
"11-14-23 / 09:09 AM","Premium","Pista","","1","119.2"
"11-14-23 / 07:31 AM","Pista","Pista","","3","119.2"
"11-14-23 / 07:31 AM","Arquibancada Superior","Setor superior leste","","2","70.19"
